commented;modifiers;parameterAmount;loc;comment;code
false;public;0;3;;public List<String> getPrivateFor() {     return privateFor. }
true;public;1;3;/**  *  A transaction privateFor nodes with public keys in a Quorum network  */ ;/**  *  A transaction privateFor nodes with public keys in a Quorum network  */ public void setPrivateFor(List<String> privateFor) {     this.privateFor = privateFor. }
false;public;0;3;;public boolean isQuorumAPI() {     return quorumAPI. }
true;public;1;3;/**  *  If true, this will support Quorum API.  */ ;/**  *  If true, this will support Quorum API.  */ public void setQuorumAPI(boolean quorumAPI) {     this.quorumAPI = quorumAPI. }
false;public;0;3;;public Web3j getWeb3j() {     return web3j. }
true;public;1;3;/**  * The preconfigured Web3j object.  */ ;/**  * The preconfigured Web3j object.  */ public void setWeb3j(Web3j web3j) {     this.web3j = web3j. }
false;public;0;3;;public BigInteger getPriority() {     return priority. }
true;public;1;3;/**  * The priority of a whisper message.  */ ;/**  * The priority of a whisper message.  */ public void setPriority(BigInteger priority) {     this.priority = priority. }
false;public;0;3;;public BigInteger getTtl() {     return ttl. }
true;public;1;3;/**  * The time to live in seconds of a whisper message.  */ ;/**  * The time to live in seconds of a whisper message.  */ public void setTtl(BigInteger ttl) {     this.ttl = ttl. }
false;public;0;3;;public BigInteger getGasPrice() {     return gasPrice. }
true;public;1;3;/**  * Gas price used for each paid gas.  */ ;/**  * Gas price used for each paid gas.  */ public void setGasPrice(BigInteger gasPrice) {     this.gasPrice = gasPrice. }
false;public;0;3;;public BigInteger getGasLimit() {     return gasLimit. }
true;public;1;3;/**  * The maximum gas allowed in this block.  */ ;/**  * The maximum gas allowed in this block.  */ public void setGasLimit(BigInteger gasLimit) {     this.gasLimit = gasLimit. }
false;public;0;3;;public BigInteger getValue() {     return value. }
true;public;1;3;/**  * The value sent within a transaction.  */ ;/**  * The value sent within a transaction.  */ public void setValue(BigInteger value) {     this.value = value. }
false;public;0;3;;public String getData() {     return data. }
true;public;1;3;/**  * The compiled code of a contract OR the hash of the invoked method signature and encoded parameters.  */ ;/**  * The compiled code of a contract OR the hash of the invoked method signature and encoded parameters.  */ public void setData(String data) {     this.data = data. }
false;public;0;3;;public String getFromAddress() {     return fromAddress. }
true;public;1;3;/**  * The address the transaction is send from  */ ;/**  * The address the transaction is send from  */ public void setFromAddress(String fromAddress) {     this.fromAddress = fromAddress. }
false;public;0;3;;public String getToAddress() {     return toAddress. }
