commented;modifiers;parameterAmount;loc;comment;code
true;public;0;4;/**  * Enables the ClosureCleaner. This analyzes user code functions and sets fields to null  * that are not used. This will in most cases make closures or anonymous inner classes  * serializable that where not serializable due to some Scala or Java implementation artifact.  * User code must be serializable because it needs to be sent to worker nodes.  */ ;// -------------------------------------------------------------------------------------------- /**  * Enables the ClosureCleaner. This analyzes user code functions and sets fields to null  * that are not used. This will in most cases make closures or anonymous inner classes  * serializable that where not serializable due to some Scala or Java implementation artifact.  * User code must be serializable because it needs to be sent to worker nodes.  */ public ExecutionConfig enableClosureCleaner() {     useClosureCleaner = true.     return this. }
true;public;0;4;/**  * Disables the ClosureCleaner.  *  * @see #enableClosureCleaner()  */ ;/**  * Disables the ClosureCleaner.  *  * @see #enableClosureCleaner()  */ public ExecutionConfig disableClosureCleaner() {     useClosureCleaner = false.     return this. }
true;public;0;3;/**  * Returns whether the ClosureCleaner is enabled.  *  * @see #enableClosureCleaner()  */ ;/**  * Returns whether the ClosureCleaner is enabled.  *  * @see #enableClosureCleaner()  */ public boolean isClosureCleanerEnabled() {     return useClosureCleaner. }
true;public;1;5;/**  * Sets the interval of the automatic watermark emission. Watermarks are used throughout  * the streaming system to keep track of the progress of time. They are used, for example,  * for time based windowing.  *  * @param interval The interval between watermarks in milliseconds.  */ ;/**  * Sets the interval of the automatic watermark emission. Watermarks are used throughout  * the streaming system to keep track of the progress of time. They are used, for example,  * for time based windowing.  *  * @param interval The interval between watermarks in milliseconds.  */ @PublicEvolving public ExecutionConfig setAutoWatermarkInterval(long interval) {     this.autoWatermarkInterval = interval.     return this. }
true;public;0;4;/**  * Returns the interval of the automatic watermark emission.  *  * @see #setAutoWatermarkInterval(long)  */ ;/**  * Returns the interval of the automatic watermark emission.  *  * @see #setAutoWatermarkInterval(long)  */ @PublicEvolving public long getAutoWatermarkInterval() {     return this.autoWatermarkInterval. }
true;public;1;6;/**  * Interval for sending latency tracking marks from the sources to the sinks.  * Flink will send latency tracking marks from the sources at the specified interval.  *  * Setting a tracking interval <= 0 disables the latency tracking.  *  * @param interval Interval in milliseconds.  */ ;/**  * Interval for sending latency tracking marks from the sources to the sinks.  * Flink will send latency tracking marks from the sources at the specified interval.  *  * Setting a tracking interval <= 0 disables the latency tracking.  *  * @param interval Interval in milliseconds.  */ @PublicEvolving public ExecutionConfig setLatencyTrackingInterval(long interval) {     this.latencyTrackingInterval = interval.     this.isLatencyTrackingConfigured = true.     return this. }
true;public;0;4;/**  * Returns the latency tracking interval.  * @return The latency tracking interval in milliseconds  */ ;/**  * Returns the latency tracking interval.  * @return The latency tracking interval in milliseconds  */ @PublicEvolving public long getLatencyTrackingInterval() {     return latencyTrackingInterval. }
true;public;0;5;/**  * @deprecated will be removed in a future version  */ ;/**  * @deprecated will be removed in a future version  */ @PublicEvolving @Deprecated public boolean isLatencyTrackingEnabled() {     return isLatencyTrackingConfigured && latencyTrackingInterval > 0. }
false;public;0;4;;@Internal public boolean isLatencyTrackingConfigured() {     return isLatencyTrackingConfigured. }
true;public;0;3;/**  * Gets the parallelism with which operation are executed by default. Operations can  * individually override this value to use a specific parallelism.  *  * Other operations may need to run with a different parallelism - for example calling  * a reduce operation over the entire data set will involve an operation that runs  * with a parallelism of one (the final reduce to the single result value).  *  * @return The parallelism used by operations, unless they override that value. This method  *         returns {@link #PARALLELISM_DEFAULT} if the environment's default parallelism  *         should be used.  */ ;/**  * Gets the parallelism with which operation are executed by default. Operations can  * individually override this value to use a specific parallelism.  *  * Other operations may need to run with a different parallelism - for example calling  * a reduce operation over the entire data set will involve an operation that runs  * with a parallelism of one (the final reduce to the single result value).  *  * @return The parallelism used by operations, unless they override that value. This method  *         returns {@link #PARALLELISM_DEFAULT} if the environment's default parallelism  *         should be used.  */ public int getParallelism() {     return parallelism. }
