commented;modifiers;parameterAmount;loc;comment;code
false;public;0;3;;public VersionPathStrategy getVersionPathStrategy() {     return this.pathStrategy. }
false;public;1;5;;@Override @Nullable public String extractVersion(String requestPath) {     return this.pathStrategy.extractVersion(requestPath). }
false;public;2;4;;@Override public String removeVersion(String requestPath, String version) {     return this.pathStrategy.removeVersion(requestPath, version). }
false;public;2;4;;@Override public String addVersion(String requestPath, String version) {     return this.pathStrategy.addVersion(requestPath, version). }
false;public;1;5;;@Override @Nullable public String extractVersion(String requestPath) {     return (requestPath.startsWith(this.prefix) ? this.prefix : null). }
false;public;2;4;;@Override public String removeVersion(String requestPath, String version) {     return requestPath.substring(this.prefix.length()). }
false;public;2;10;;@Override public String addVersion(String path, String version) {     if (path.startsWith(".")) {         return path.     } else {         return (this.prefix.endsWith("/") || path.startsWith("/") ? this.prefix + path : this.prefix + '/' + path).     } }
false;public;1;12;;@Override @Nullable public String extractVersion(String requestPath) {     Matcher matcher = pattern.matcher(requestPath).     if (matcher.find()) {         String match = matcher.group(1).         return (match.contains("-") ? match.substring(match.lastIndexOf('-') + 1) : match).     } else {         return null.     } }
false;public;2;4;;@Override public String removeVersion(String requestPath, String version) {     return StringUtils.delete(requestPath, "-" + version). }
false;public;2;6;;@Override public String addVersion(String requestPath, String version) {     String baseFilename = StringUtils.stripFilenameExtension(requestPath).     String extension = StringUtils.getFilenameExtension(requestPath).     return (baseFilename + '-' + version + '.' + extension). }
