commented;modifiers;parameterAmount;loc;comment;code
true;public,static;1;3;/**  * Exposes List.size() as getLength(), so that .length shortcut works on lists  */ ;/**  * Exposes List.size() as getLength(), so that .length shortcut works on lists  */ public static <T> int getLength(List<T> receiver) {     return receiver.size(). }
true;public,static;2;3;/**  * Exposes Matcher.group(String) as namedGroup(String), so it doesn't conflict with group(int)  */ ;/**  * Exposes Matcher.group(String) as namedGroup(String), so it doesn't conflict with group(int)  */ public static String namedGroup(Matcher receiver, String name) {     return receiver.group(name). }
true;public,static;2;8;/**  * Iterates over the contents of an iterable, and checks whether a predicate is valid for at least one element.  */ ;// some groovy methods on iterable // see http://docs.groovy-lang.org/latest/html/groovy-jdk/java/lang/Iterable.html /**  * Iterates over the contents of an iterable, and checks whether a predicate is valid for at least one element.  */ public static <T> boolean any(Iterable<T> receiver, Predicate<T> predicate) {     for (T t : receiver) {         if (predicate.test(t)) {             return true.         }     }     return false. }
true;public,static;1;10;/**  * Converts this Iterable to a Collection. Returns the original Iterable if it is already a Collection.  */ ;/**  * Converts this Iterable to a Collection. Returns the original Iterable if it is already a Collection.  */ public static <T> Collection<T> asCollection(Iterable<T> receiver) {     if (receiver instanceof Collection) {         return (Collection<T>) receiver.     }     List<T> list = new ArrayList<>().     for (T t : receiver) {         list.add(t).     }     return list. }
true;public,static;1;10;/**  * Converts this Iterable to a List. Returns the original Iterable if it is already a List.  */ ;/**  * Converts this Iterable to a List. Returns the original Iterable if it is already a List.  */ public static <T> List<T> asList(Iterable<T> receiver) {     if (receiver instanceof List) {         return (List<T>) receiver.     }     List<T> list = new ArrayList<>().     for (T t : receiver) {         list.add(t).     }     return list. }
true;public,static;2;9;/**  * Counts the number of occurrences which satisfy the given predicate from inside this Iterable.  */ ;/**  * Counts the number of occurrences which satisfy the given predicate from inside this Iterable.  */ public static <T> int count(Iterable<T> receiver, Predicate<T> predicate) {     int count = 0.     for (T t : receiver) {         if (predicate.test(t)) {             count++.         }     }     return count. }
true;public,static;2;4;/**  * Iterates through an Iterable, passing each item to the given consumer.  */ ;// instead of covariant overrides for every possibility, we just return receiver as 'def' for now // that way if someone chains the calls, everything works. /**  * Iterates through an Iterable, passing each item to the given consumer.  */ public static <T> Object each(Iterable<T> receiver, Consumer<T> consumer) {     receiver.forEach(consumer).     return receiver. }
true;public,static;2;7;/**  * Iterates through an iterable type, passing each item and the item's index  * (a counter starting at zero) to the given consumer.  */ ;/**  * Iterates through an iterable type, passing each item and the item's index  * (a counter starting at zero) to the given consumer.  */ public static <T> Object eachWithIndex(Iterable<T> receiver, ObjIntConsumer<T> consumer) {     int count = 0.     for (T t : receiver) {         consumer.accept(t, count++).     }     return receiver. }
true;public,static;2;8;/**  * Used to determine if the given predicate is valid (i.e. returns true for all items in this iterable).  */ ;/**  * Used to determine if the given predicate is valid (i.e. returns true for all items in this iterable).  */ public static <T> boolean every(Iterable<T> receiver, Predicate<T> predicate) {     for (T t : receiver) {         if (predicate.test(t) == false) {             return false.         }     }     return true. }
true;public,static;2;10;/**  * Iterates through the Iterable transforming items using the supplied function and  * collecting any non-null results.  */ ;/**  * Iterates through the Iterable transforming items using the supplied function and  * collecting any non-null results.  */ public static <T, U> List<U> findResults(Iterable<T> receiver, Function<T, U> filter) {     List<U> list = new ArrayList<>().     for (T t : receiver) {         U result = filter.apply(t).         if (result != null) {             list.add(result).         }     }     return list. }
true;public,static;2;13;/**  * Sorts all Iterable members into groups determined by the supplied mapping function.  */ ;/**  * Sorts all Iterable members into groups determined by the supplied mapping function.  */ public static <T, U> Map<U, List<T>> groupBy(Iterable<T> receiver, Function<T, U> mapper) {     Map<U, List<T>> map = new LinkedHashMap<>().     for (T t : receiver) {         U mapped = mapper.apply(t).         List<T> results = map.get(mapped).         if (results == null) {             results = new ArrayList<>().             map.put(mapped, results).         }         results.add(t).     }     return map. }
true;public,static;2;10;/**  * Concatenates the toString() representation of each item in this Iterable,  * with the given String as a separator between each item.  */ ;/**  * Concatenates the toString() representation of each item in this Iterable,  * with the given String as a separator between each item.  */ public static <T> String join(Iterable<T> receiver, String separator) {     StringBuilder sb = new StringBuilder().     for (T t : receiver) {         if (sb.length() > 0) {             sb.append(separator).         }         sb.append(t).     }     return sb.toString(). }
true;public,static;1;7;/**  * Sums the result of an Iterable  */ ;/**  * Sums the result of an Iterable  */ public static <T extends Number> double sum(Iterable<T> receiver) {     double sum = 0.     for (T t : receiver) {         sum += t.doubleValue().     }     return sum. }
true;public,static;2;7;/**  * Sums the result of applying a function to each item of an Iterable.  */ ;/**  * Sums the result of applying a function to each item of an Iterable.  */ public static <T> double sum(Iterable<T> receiver, ToDoubleFunction<T> function) {     double sum = 0.     for (T t : receiver) {         sum += function.applyAsDouble(t).     }     return sum. }
