# id;timestamp;commentText;codeText;commentWords;codeWords
RpcService -> <C extends RpcEndpoint & RpcGateway> RpcServer startServer(C rpcEndpoint)_;1502196227;Start a rpc server which forwards the remote procedure calls to the provided rpc endpoint.__@param rpcEndpoint Rpc protocol to dispatch the rpcs to_@param <C> Type of the rpc endpoint_@return Self gateway to dispatch remote procedure calls to oneself;<C extends RpcEndpoint & RpcGateway> RpcServer startServer(C rpcEndpoint)_;start,a,rpc,server,which,forwards,the,remote,procedure,calls,to,the,provided,rpc,endpoint,param,rpc,endpoint,rpc,protocol,to,dispatch,the,rpcs,to,param,c,type,of,the,rpc,endpoint,return,self,gateway,to,dispatch,remote,procedure,calls,to,oneself;c,extends,rpc,endpoint,rpc,gateway,rpc,server,start,server,c,rpc,endpoint
RpcService -> <C extends RpcEndpoint & RpcGateway> RpcServer startServer(C rpcEndpoint)_;1503500935;Start a rpc server which forwards the remote procedure calls to the provided rpc endpoint.__@param rpcEndpoint Rpc protocol to dispatch the rpcs to_@param <C> Type of the rpc endpoint_@return Self gateway to dispatch remote procedure calls to oneself;<C extends RpcEndpoint & RpcGateway> RpcServer startServer(C rpcEndpoint)_;start,a,rpc,server,which,forwards,the,remote,procedure,calls,to,the,provided,rpc,endpoint,param,rpc,endpoint,rpc,protocol,to,dispatch,the,rpcs,to,param,c,type,of,the,rpc,endpoint,return,self,gateway,to,dispatch,remote,procedure,calls,to,oneself;c,extends,rpc,endpoint,rpc,gateway,rpc,server,start,server,c,rpc,endpoint
RpcService -> <C extends RpcEndpoint & RpcGateway> RpcServer startServer(C rpcEndpoint)_;1518789872;Start a rpc server which forwards the remote procedure calls to the provided rpc endpoint.__@param rpcEndpoint Rpc protocol to dispatch the rpcs to_@param <C> Type of the rpc endpoint_@return Self gateway to dispatch remote procedure calls to oneself;<C extends RpcEndpoint & RpcGateway> RpcServer startServer(C rpcEndpoint)_;start,a,rpc,server,which,forwards,the,remote,procedure,calls,to,the,provided,rpc,endpoint,param,rpc,endpoint,rpc,protocol,to,dispatch,the,rpcs,to,param,c,type,of,the,rpc,endpoint,return,self,gateway,to,dispatch,remote,procedure,calls,to,oneself;c,extends,rpc,endpoint,rpc,gateway,rpc,server,start,server,c,rpc,endpoint
RpcService -> <C extends RpcEndpoint & RpcGateway> RpcServer startServer(C rpcEndpoint)_;1518803202;Start a rpc server which forwards the remote procedure calls to the provided rpc endpoint.__@param rpcEndpoint Rpc protocol to dispatch the rpcs to_@param <C> Type of the rpc endpoint_@return Self gateway to dispatch remote procedure calls to oneself;<C extends RpcEndpoint & RpcGateway> RpcServer startServer(C rpcEndpoint)_;start,a,rpc,server,which,forwards,the,remote,procedure,calls,to,the,provided,rpc,endpoint,param,rpc,endpoint,rpc,protocol,to,dispatch,the,rpcs,to,param,c,type,of,the,rpc,endpoint,return,self,gateway,to,dispatch,remote,procedure,calls,to,oneself;c,extends,rpc,endpoint,rpc,gateway,rpc,server,start,server,c,rpc,endpoint
RpcService -> <C extends RpcEndpoint & RpcGateway> RpcServer startServer(C rpcEndpoint)_;1548662858;Start a rpc server which forwards the remote procedure calls to the provided rpc endpoint.__@param rpcEndpoint Rpc protocol to dispatch the rpcs to_@param <C> Type of the rpc endpoint_@return Self gateway to dispatch remote procedure calls to oneself;<C extends RpcEndpoint & RpcGateway> RpcServer startServer(C rpcEndpoint)_;start,a,rpc,server,which,forwards,the,remote,procedure,calls,to,the,provided,rpc,endpoint,param,rpc,endpoint,rpc,protocol,to,dispatch,the,rpcs,to,param,c,type,of,the,rpc,endpoint,return,self,gateway,to,dispatch,remote,procedure,calls,to,oneself;c,extends,rpc,endpoint,rpc,gateway,rpc,server,start,server,c,rpc,endpoint
RpcService -> <C extends RpcGateway> Future<C> connect(String address, Class<C> clazz)_;1470245494;Connect to a remote rpc server under the provided address. Returns a rpc gateway which can_be used to communicate with the rpc server.__@param address Address of the remote rpc server_@param clazz Class of the rpc gateway to return_@param <C> Type of the rpc gateway to return_@return Future containing the rpc gateway;<C extends RpcGateway> Future<C> connect(String address, Class<C> clazz)_;connect,to,a,remote,rpc,server,under,the,provided,address,returns,a,rpc,gateway,which,can,be,used,to,communicate,with,the,rpc,server,param,address,address,of,the,remote,rpc,server,param,clazz,class,of,the,rpc,gateway,to,return,param,c,type,of,the,rpc,gateway,to,return,return,future,containing,the,rpc,gateway;c,extends,rpc,gateway,future,c,connect,string,address,class,c,clazz
RpcService -> <C extends RpcGateway> Future<C> connect(String address, Class<C> clazz)_;1470847346;Connect to a remote rpc server under the provided address. Returns a rpc gateway which can_be used to communicate with the rpc server.__@param address Address of the remote rpc server_@param clazz Class of the rpc gateway to return_@param <C> Type of the rpc gateway to return_@return Future containing the rpc gateway;<C extends RpcGateway> Future<C> connect(String address, Class<C> clazz)_;connect,to,a,remote,rpc,server,under,the,provided,address,returns,a,rpc,gateway,which,can,be,used,to,communicate,with,the,rpc,server,param,address,address,of,the,remote,rpc,server,param,clazz,class,of,the,rpc,gateway,to,return,param,c,type,of,the,rpc,gateway,to,return,return,future,containing,the,rpc,gateway;c,extends,rpc,gateway,future,c,connect,string,address,class,c,clazz
RpcService -> <C extends RpcGateway> Future<C> connect(String address, Class<C> clazz)_;1470854565;Connect to a remote rpc server under the provided address. Returns a rpc gateway which can_be used to communicate with the rpc server.__@param address Address of the remote rpc server_@param clazz Class of the rpc gateway to return_@param <C> Type of the rpc gateway to return_@return Future containing the rpc gateway;<C extends RpcGateway> Future<C> connect(String address, Class<C> clazz)_;connect,to,a,remote,rpc,server,under,the,provided,address,returns,a,rpc,gateway,which,can,be,used,to,communicate,with,the,rpc,server,param,address,address,of,the,remote,rpc,server,param,clazz,class,of,the,rpc,gateway,to,return,param,c,type,of,the,rpc,gateway,to,return,return,future,containing,the,rpc,gateway;c,extends,rpc,gateway,future,c,connect,string,address,class,c,clazz
RpcService -> <C extends RpcGateway> Future<C> connect(String address, Class<C> clazz)_;1471530887;Connect to a remote rpc server under the provided address. Returns a rpc gateway which can_be used to communicate with the rpc server.__@param address Address of the remote rpc server_@param clazz Class of the rpc gateway to return_@param <C> Type of the rpc gateway to return_@return Future containing the rpc gateway;<C extends RpcGateway> Future<C> connect(String address, Class<C> clazz)_;connect,to,a,remote,rpc,server,under,the,provided,address,returns,a,rpc,gateway,which,can,be,used,to,communicate,with,the,rpc,server,param,address,address,of,the,remote,rpc,server,param,clazz,class,of,the,rpc,gateway,to,return,param,c,type,of,the,rpc,gateway,to,return,return,future,containing,the,rpc,gateway;c,extends,rpc,gateway,future,c,connect,string,address,class,c,clazz
RpcService -> <C extends RpcGateway> Future<C> connect(String address, Class<C> clazz)_;1471967994;Connect to a remote rpc server under the provided address. Returns a rpc gateway which can_be used to communicate with the rpc server. If the connection failed, then the returned_future is failed with a {@link RpcConnectionException}.__@param address Address of the remote rpc server_@param clazz Class of the rpc gateway to return_@param <C> Type of the rpc gateway to return_@return Future containing the rpc gateway or an {@link RpcConnectionException} if the_connection attempt failed;<C extends RpcGateway> Future<C> connect(String address, Class<C> clazz)_;connect,to,a,remote,rpc,server,under,the,provided,address,returns,a,rpc,gateway,which,can,be,used,to,communicate,with,the,rpc,server,if,the,connection,failed,then,the,returned,future,is,failed,with,a,link,rpc,connection,exception,param,address,address,of,the,remote,rpc,server,param,clazz,class,of,the,rpc,gateway,to,return,param,c,type,of,the,rpc,gateway,to,return,return,future,containing,the,rpc,gateway,or,an,link,rpc,connection,exception,if,the,connection,attempt,failed;c,extends,rpc,gateway,future,c,connect,string,address,class,c,clazz
