# id;timestamp;commentText;codeText;commentWords;codeWords
DeltaIterationBase -> public Operator<ST> getSolutionSet();1405024514;Gets the contract that represents the solution set for the step function.__@return The solution set for the step function.;public Operator<ST> getSolutionSet() {_		return this.solutionSetPlaceholder__	};gets,the,contract,that,represents,the,solution,set,for,the,step,function,return,the,solution,set,for,the,step,function;public,operator,st,get,solution,set,return,this,solution,set,placeholder
DeltaIterationBase -> public Operator<ST> getSolutionSet();1405090423;Gets the contract that represents the solution set for the step function.__@return The solution set for the step function.;public Operator<ST> getSolutionSet() {_		return this.solutionSetPlaceholder__	};gets,the,contract,that,represents,the,solution,set,for,the,step,function,return,the,solution,set,for,the,step,function;public,operator,st,get,solution,set,return,this,solution,set,placeholder
DeltaIterationBase -> public Operator<ST> getSolutionSet();1406821655;Gets the contract that represents the solution set for the step function.__@return The solution set for the step function.;public Operator<ST> getSolutionSet() {_		return this.solutionSetPlaceholder__	};gets,the,contract,that,represents,the,solution,set,for,the,step,function,return,the,solution,set,for,the,step,function;public,operator,st,get,solution,set,return,this,solution,set,placeholder
DeltaIterationBase -> public Operator<ST> getSolutionSet();1408024623;Gets the contract that represents the solution set for the step function.__@return The solution set for the step function.;public Operator<ST> getSolutionSet() {_		return this.solutionSetPlaceholder__	};gets,the,contract,that,represents,the,solution,set,for,the,step,function,return,the,solution,set,for,the,step,function;public,operator,st,get,solution,set,return,this,solution,set,placeholder
DeltaIterationBase -> public Operator<ST> getSolutionSet();1411473593;Gets the contract that represents the solution set for the step function.__@return The solution set for the step function.;public Operator<ST> getSolutionSet() {_		return this.solutionSetPlaceholder__	};gets,the,contract,that,represents,the,solution,set,for,the,step,function,return,the,solution,set,for,the,step,function;public,operator,st,get,solution,set,return,this,solution,set,placeholder
DeltaIterationBase -> public Operator<ST> getSolutionSet();1412336525;Gets the contract that represents the solution set for the step function.__@return The solution set for the step function.;public Operator<ST> getSolutionSet() {_		return this.solutionSetPlaceholder__	};gets,the,contract,that,represents,the,solution,set,for,the,step,function,return,the,solution,set,for,the,step,function;public,operator,st,get,solution,set,return,this,solution,set,placeholder
DeltaIterationBase -> public Operator<ST> getSolutionSet();1412346153;Gets the contract that represents the solution set for the step function.__@return The solution set for the step function.;public Operator<ST> getSolutionSet() {_		return this.solutionSetPlaceholder__	};gets,the,contract,that,represents,the,solution,set,for,the,step,function,return,the,solution,set,for,the,step,function;public,operator,st,get,solution,set,return,this,solution,set,placeholder
DeltaIterationBase -> public Operator<ST> getSolutionSet();1412346154;Gets the contract that represents the solution set for the step function.__@return The solution set for the step function.;public Operator<ST> getSolutionSet() {_		return this.solutionSetPlaceholder__	};gets,the,contract,that,represents,the,solution,set,for,the,step,function,return,the,solution,set,for,the,step,function;public,operator,st,get,solution,set,return,this,solution,set,placeholder
DeltaIterationBase -> public Operator<ST> getSolutionSet();1412346154;Gets the contract that represents the solution set for the step function.__@return The solution set for the step function.;public Operator<ST> getSolutionSet() {_		return this.solutionSetPlaceholder__	};gets,the,contract,that,represents,the,solution,set,for,the,step,function,return,the,solution,set,for,the,step,function;public,operator,st,get,solution,set,return,this,solution,set,placeholder
DeltaIterationBase -> public Operator<ST> getSolutionSet();1423570503;Gets the contract that represents the solution set for the step function.__@return The solution set for the step function.;public Operator<ST> getSolutionSet() {_		return this.solutionSetPlaceholder__	};gets,the,contract,that,represents,the,solution,set,for,the,step,function,return,the,solution,set,for,the,step,function;public,operator,st,get,solution,set,return,this,solution,set,placeholder
DeltaIterationBase -> public Operator<ST> getSolutionSet();1442492509;Gets the contract that represents the solution set for the step function.__@return The solution set for the step function.;public Operator<ST> getSolutionSet() {_		return this.solutionSetPlaceholder__	};gets,the,contract,that,represents,the,solution,set,for,the,step,function,return,the,solution,set,for,the,step,function;public,operator,st,get,solution,set,return,this,solution,set,placeholder
DeltaIterationBase -> public Operator<ST> getSolutionSet();1455479358;Gets the contract that represents the solution set for the step function.__@return The solution set for the step function.;public Operator<ST> getSolutionSet() {_		return this.solutionSetPlaceholder__	};gets,the,contract,that,represents,the,solution,set,for,the,step,function,return,the,solution,set,for,the,step,function;public,operator,st,get,solution,set,return,this,solution,set,placeholder
DeltaIterationBase -> public void setBroadcastVariable(String name, Operator<?> root);1405024514;The DeltaIteration meta operator cannot have broadcast inputs._This method always throws an exception.__@param name Ignored._@param root Ignored.;public void setBroadcastVariable(String name, Operator<?> root) {_		throw new UnsupportedOperationException("The DeltaIteration meta operator cannot have broadcast inputs.")__	};the,delta,iteration,meta,operator,cannot,have,broadcast,inputs,this,method,always,throws,an,exception,param,name,ignored,param,root,ignored;public,void,set,broadcast,variable,string,name,operator,root,throw,new,unsupported,operation,exception,the,delta,iteration,meta,operator,cannot,have,broadcast,inputs
DeltaIterationBase -> public void setBroadcastVariable(String name, Operator<?> root);1405090423;The DeltaIteration meta operator cannot have broadcast inputs._This method always throws an exception.__@param name Ignored._@param root Ignored.;public void setBroadcastVariable(String name, Operator<?> root) {_		throw new UnsupportedOperationException("The DeltaIteration meta operator cannot have broadcast inputs.")__	};the,delta,iteration,meta,operator,cannot,have,broadcast,inputs,this,method,always,throws,an,exception,param,name,ignored,param,root,ignored;public,void,set,broadcast,variable,string,name,operator,root,throw,new,unsupported,operation,exception,the,delta,iteration,meta,operator,cannot,have,broadcast,inputs
DeltaIterationBase -> public void setBroadcastVariable(String name, Operator<?> root);1406821655;The DeltaIteration meta operator cannot have broadcast inputs._This method always throws an exception.__@param name Ignored._@param root Ignored.;public void setBroadcastVariable(String name, Operator<?> root) {_		throw new UnsupportedOperationException("The DeltaIteration meta operator cannot have broadcast inputs.")__	};the,delta,iteration,meta,operator,cannot,have,broadcast,inputs,this,method,always,throws,an,exception,param,name,ignored,param,root,ignored;public,void,set,broadcast,variable,string,name,operator,root,throw,new,unsupported,operation,exception,the,delta,iteration,meta,operator,cannot,have,broadcast,inputs
DeltaIterationBase -> public void setBroadcastVariable(String name, Operator<?> root);1408024623;The DeltaIteration meta operator cannot have broadcast inputs._This method always throws an exception.__@param name Ignored._@param root Ignored.;public void setBroadcastVariable(String name, Operator<?> root) {_		throw new UnsupportedOperationException("The DeltaIteration meta operator cannot have broadcast inputs.")__	};the,delta,iteration,meta,operator,cannot,have,broadcast,inputs,this,method,always,throws,an,exception,param,name,ignored,param,root,ignored;public,void,set,broadcast,variable,string,name,operator,root,throw,new,unsupported,operation,exception,the,delta,iteration,meta,operator,cannot,have,broadcast,inputs
DeltaIterationBase -> public void setBroadcastVariable(String name, Operator<?> root);1411473593;The DeltaIteration meta operator cannot have broadcast inputs._This method always throws an exception.__@param name Ignored._@param root Ignored.;public void setBroadcastVariable(String name, Operator<?> root) {_		throw new UnsupportedOperationException("The DeltaIteration meta operator cannot have broadcast inputs.")__	};the,delta,iteration,meta,operator,cannot,have,broadcast,inputs,this,method,always,throws,an,exception,param,name,ignored,param,root,ignored;public,void,set,broadcast,variable,string,name,operator,root,throw,new,unsupported,operation,exception,the,delta,iteration,meta,operator,cannot,have,broadcast,inputs
DeltaIterationBase -> public void setBroadcastVariable(String name, Operator<?> root);1412336525;The DeltaIteration meta operator cannot have broadcast inputs._This method always throws an exception.__@param name Ignored._@param root Ignored.;public void setBroadcastVariable(String name, Operator<?> root) {_		throw new UnsupportedOperationException("The DeltaIteration meta operator cannot have broadcast inputs.")__	};the,delta,iteration,meta,operator,cannot,have,broadcast,inputs,this,method,always,throws,an,exception,param,name,ignored,param,root,ignored;public,void,set,broadcast,variable,string,name,operator,root,throw,new,unsupported,operation,exception,the,delta,iteration,meta,operator,cannot,have,broadcast,inputs
DeltaIterationBase -> public void setBroadcastVariable(String name, Operator<?> root);1412346153;The DeltaIteration meta operator cannot have broadcast inputs._This method always throws an exception.__@param name Ignored._@param root Ignored.;public void setBroadcastVariable(String name, Operator<?> root) {_		throw new UnsupportedOperationException("The DeltaIteration meta operator cannot have broadcast inputs.")__	};the,delta,iteration,meta,operator,cannot,have,broadcast,inputs,this,method,always,throws,an,exception,param,name,ignored,param,root,ignored;public,void,set,broadcast,variable,string,name,operator,root,throw,new,unsupported,operation,exception,the,delta,iteration,meta,operator,cannot,have,broadcast,inputs
DeltaIterationBase -> public void setBroadcastVariable(String name, Operator<?> root);1412346154;The DeltaIteration meta operator cannot have broadcast inputs._This method always throws an exception.__@param name Ignored._@param root Ignored.;public void setBroadcastVariable(String name, Operator<?> root) {_		throw new UnsupportedOperationException("The DeltaIteration meta operator cannot have broadcast inputs.")__	};the,delta,iteration,meta,operator,cannot,have,broadcast,inputs,this,method,always,throws,an,exception,param,name,ignored,param,root,ignored;public,void,set,broadcast,variable,string,name,operator,root,throw,new,unsupported,operation,exception,the,delta,iteration,meta,operator,cannot,have,broadcast,inputs
DeltaIterationBase -> public void setBroadcastVariable(String name, Operator<?> root);1412346154;The DeltaIteration meta operator cannot have broadcast inputs._This method always throws an exception.__@param name Ignored._@param root Ignored.;public void setBroadcastVariable(String name, Operator<?> root) {_		throw new UnsupportedOperationException("The DeltaIteration meta operator cannot have broadcast inputs.")__	};the,delta,iteration,meta,operator,cannot,have,broadcast,inputs,this,method,always,throws,an,exception,param,name,ignored,param,root,ignored;public,void,set,broadcast,variable,string,name,operator,root,throw,new,unsupported,operation,exception,the,delta,iteration,meta,operator,cannot,have,broadcast,inputs
DeltaIterationBase -> public void setBroadcastVariable(String name, Operator<?> root);1423570503;The DeltaIteration meta operator cannot have broadcast inputs._This method always throws an exception.__@param name Ignored._@param root Ignored.;public void setBroadcastVariable(String name, Operator<?> root) {_		throw new UnsupportedOperationException("The DeltaIteration meta operator cannot have broadcast inputs.")__	};the,delta,iteration,meta,operator,cannot,have,broadcast,inputs,this,method,always,throws,an,exception,param,name,ignored,param,root,ignored;public,void,set,broadcast,variable,string,name,operator,root,throw,new,unsupported,operation,exception,the,delta,iteration,meta,operator,cannot,have,broadcast,inputs
DeltaIterationBase -> public void setBroadcastVariable(String name, Operator<?> root);1442492509;The DeltaIteration meta operator cannot have broadcast inputs._This method always throws an exception.__@param name Ignored._@param root Ignored.;public void setBroadcastVariable(String name, Operator<?> root) {_		throw new UnsupportedOperationException("The DeltaIteration meta operator cannot have broadcast inputs.")__	};the,delta,iteration,meta,operator,cannot,have,broadcast,inputs,this,method,always,throws,an,exception,param,name,ignored,param,root,ignored;public,void,set,broadcast,variable,string,name,operator,root,throw,new,unsupported,operation,exception,the,delta,iteration,meta,operator,cannot,have,broadcast,inputs
DeltaIterationBase -> public void setBroadcastVariable(String name, Operator<?> root);1455479358;The DeltaIteration meta operator cannot have broadcast inputs._This method always throws an exception.__@param name Ignored._@param root Ignored.;public void setBroadcastVariable(String name, Operator<?> root) {_		throw new UnsupportedOperationException("The DeltaIteration meta operator cannot have broadcast inputs.")__	};the,delta,iteration,meta,operator,cannot,have,broadcast,inputs,this,method,always,throws,an,exception,param,name,ignored,param,root,ignored;public,void,set,broadcast,variable,string,name,operator,root,throw,new,unsupported,operation,exception,the,delta,iteration,meta,operator,cannot,have,broadcast,inputs
DeltaIterationBase -> public void setSolutionSetDelta(Operator<ST> delta);1405024514;Sets the contract of the step function that represents the solution set delta. This contract is considered_one of the two sinks of the step function (the other one being the next workset).__@param delta The contract representing the solution set delta.;public void setSolutionSetDelta(Operator<ST> delta) {_		this.solutionSetDelta = delta__	};sets,the,contract,of,the,step,function,that,represents,the,solution,set,delta,this,contract,is,considered,one,of,the,two,sinks,of,the,step,function,the,other,one,being,the,next,workset,param,delta,the,contract,representing,the,solution,set,delta;public,void,set,solution,set,delta,operator,st,delta,this,solution,set,delta,delta
DeltaIterationBase -> public void setSolutionSetDelta(Operator<ST> delta);1405090423;Sets the contract of the step function that represents the solution set delta. This contract is considered_one of the two sinks of the step function (the other one being the next workset).__@param delta The contract representing the solution set delta.;public void setSolutionSetDelta(Operator<ST> delta) {_		this.solutionSetDelta = delta__	};sets,the,contract,of,the,step,function,that,represents,the,solution,set,delta,this,contract,is,considered,one,of,the,two,sinks,of,the,step,function,the,other,one,being,the,next,workset,param,delta,the,contract,representing,the,solution,set,delta;public,void,set,solution,set,delta,operator,st,delta,this,solution,set,delta,delta
DeltaIterationBase -> public void setSolutionSetDelta(Operator<ST> delta);1406821655;Sets the contract of the step function that represents the solution set delta. This contract is considered_one of the two sinks of the step function (the other one being the next workset).__@param delta The contract representing the solution set delta.;public void setSolutionSetDelta(Operator<ST> delta) {_		this.solutionSetDelta = delta__	};sets,the,contract,of,the,step,function,that,represents,the,solution,set,delta,this,contract,is,considered,one,of,the,two,sinks,of,the,step,function,the,other,one,being,the,next,workset,param,delta,the,contract,representing,the,solution,set,delta;public,void,set,solution,set,delta,operator,st,delta,this,solution,set,delta,delta
DeltaIterationBase -> public void setSolutionSetDelta(Operator<ST> delta);1408024623;Sets the contract of the step function that represents the solution set delta. This contract is considered_one of the two sinks of the step function (the other one being the next workset).__@param delta The contract representing the solution set delta.;public void setSolutionSetDelta(Operator<ST> delta) {_		this.solutionSetDelta = delta__	};sets,the,contract,of,the,step,function,that,represents,the,solution,set,delta,this,contract,is,considered,one,of,the,two,sinks,of,the,step,function,the,other,one,being,the,next,workset,param,delta,the,contract,representing,the,solution,set,delta;public,void,set,solution,set,delta,operator,st,delta,this,solution,set,delta,delta
DeltaIterationBase -> public void setSolutionSetDelta(Operator<ST> delta);1411473593;Sets the contract of the step function that represents the solution set delta. This contract is considered_one of the two sinks of the step function (the other one being the next workset).__@param delta The contract representing the solution set delta.;public void setSolutionSetDelta(Operator<ST> delta) {_		this.solutionSetDelta = delta__	};sets,the,contract,of,the,step,function,that,represents,the,solution,set,delta,this,contract,is,considered,one,of,the,two,sinks,of,the,step,function,the,other,one,being,the,next,workset,param,delta,the,contract,representing,the,solution,set,delta;public,void,set,solution,set,delta,operator,st,delta,this,solution,set,delta,delta
DeltaIterationBase -> public void setSolutionSetDelta(Operator<ST> delta);1412336525;Sets the contract of the step function that represents the solution set delta. This contract is considered_one of the two sinks of the step function (the other one being the next workset).__@param delta The contract representing the solution set delta.;public void setSolutionSetDelta(Operator<ST> delta) {_		this.solutionSetDelta = delta__	};sets,the,contract,of,the,step,function,that,represents,the,solution,set,delta,this,contract,is,considered,one,of,the,two,sinks,of,the,step,function,the,other,one,being,the,next,workset,param,delta,the,contract,representing,the,solution,set,delta;public,void,set,solution,set,delta,operator,st,delta,this,solution,set,delta,delta
DeltaIterationBase -> public void setSolutionSetDelta(Operator<ST> delta);1412346153;Sets the contract of the step function that represents the solution set delta. This contract is considered_one of the two sinks of the step function (the other one being the next workset).__@param delta The contract representing the solution set delta.;public void setSolutionSetDelta(Operator<ST> delta) {_		this.solutionSetDelta = delta__	};sets,the,contract,of,the,step,function,that,represents,the,solution,set,delta,this,contract,is,considered,one,of,the,two,sinks,of,the,step,function,the,other,one,being,the,next,workset,param,delta,the,contract,representing,the,solution,set,delta;public,void,set,solution,set,delta,operator,st,delta,this,solution,set,delta,delta
DeltaIterationBase -> public void setSolutionSetDelta(Operator<ST> delta);1412346154;Sets the contract of the step function that represents the solution set delta. This contract is considered_one of the two sinks of the step function (the other one being the next workset).__@param delta The contract representing the solution set delta.;public void setSolutionSetDelta(Operator<ST> delta) {_		this.solutionSetDelta = delta__	};sets,the,contract,of,the,step,function,that,represents,the,solution,set,delta,this,contract,is,considered,one,of,the,two,sinks,of,the,step,function,the,other,one,being,the,next,workset,param,delta,the,contract,representing,the,solution,set,delta;public,void,set,solution,set,delta,operator,st,delta,this,solution,set,delta,delta
DeltaIterationBase -> public void setSolutionSetDelta(Operator<ST> delta);1412346154;Sets the contract of the step function that represents the solution set delta. This contract is considered_one of the two sinks of the step function (the other one being the next workset).__@param delta The contract representing the solution set delta.;public void setSolutionSetDelta(Operator<ST> delta) {_		this.solutionSetDelta = delta__	};sets,the,contract,of,the,step,function,that,represents,the,solution,set,delta,this,contract,is,considered,one,of,the,two,sinks,of,the,step,function,the,other,one,being,the,next,workset,param,delta,the,contract,representing,the,solution,set,delta;public,void,set,solution,set,delta,operator,st,delta,this,solution,set,delta,delta
DeltaIterationBase -> public void setSolutionSetDelta(Operator<ST> delta);1423570503;Sets the contract of the step function that represents the solution set delta. This contract is considered_one of the two sinks of the step function (the other one being the next workset).__@param delta The contract representing the solution set delta.;public void setSolutionSetDelta(Operator<ST> delta) {_		this.solutionSetDelta = delta__	};sets,the,contract,of,the,step,function,that,represents,the,solution,set,delta,this,contract,is,considered,one,of,the,two,sinks,of,the,step,function,the,other,one,being,the,next,workset,param,delta,the,contract,representing,the,solution,set,delta;public,void,set,solution,set,delta,operator,st,delta,this,solution,set,delta,delta
