# id;timestamp;commentText;codeText;commentWords;codeWords
GroupCombineOperatorBase -> public void setGroupOrder(Ordering order);1426698965;Sets the order of the elements within a reduce group.__@param order The order for the elements in a reduce group.;public void setGroupOrder(Ordering order) {_		this.groupOrder = order__	};sets,the,order,of,the,elements,within,a,reduce,group,param,order,the,order,for,the,elements,in,a,reduce,group;public,void,set,group,order,ordering,order,this,group,order,order
GroupCombineOperatorBase -> public void setGroupOrder(Ordering order);1427300031;Sets the order of the elements within a reduce group.__@param order The order for the elements in a reduce group.;public void setGroupOrder(Ordering order) {_		this.groupOrder = order__	};sets,the,order,of,the,elements,within,a,reduce,group,param,order,the,order,for,the,elements,in,a,reduce,group;public,void,set,group,order,ordering,order,this,group,order,order
GroupCombineOperatorBase -> public void setGroupOrder(Ordering order);1429635795;Sets the order of the elements within a reduce group.__@param order The order for the elements in a reduce group.;public void setGroupOrder(Ordering order) {_		this.groupOrder = order__	};sets,the,order,of,the,elements,within,a,reduce,group,param,order,the,order,for,the,elements,in,a,reduce,group;public,void,set,group,order,ordering,order,this,group,order,order
GroupCombineOperatorBase -> public void setGroupOrder(Ordering order);1444400661;Sets the order of the elements within a reduce group.__@param order The order for the elements in a reduce group.;public void setGroupOrder(Ordering order) {_		this.groupOrder = order__	};sets,the,order,of,the,elements,within,a,reduce,group,param,order,the,order,for,the,elements,in,a,reduce,group;public,void,set,group,order,ordering,order,this,group,order,order
GroupCombineOperatorBase -> public void setGroupOrder(Ordering order);1455479358;Sets the order of the elements within a reduce group.__@param order The order for the elements in a reduce group.;public void setGroupOrder(Ordering order) {_		this.groupOrder = order__	};sets,the,order,of,the,elements,within,a,reduce,group,param,order,the,order,for,the,elements,in,a,reduce,group;public,void,set,group,order,ordering,order,this,group,order,order
GroupCombineOperatorBase -> public void setGroupOrder(Ordering order);1460741894;Sets the order of the elements within a reduce group.__@param order The order for the elements in a reduce group.;public void setGroupOrder(Ordering order) {_		this.groupOrder = order__	};sets,the,order,of,the,elements,within,a,reduce,group,param,order,the,order,for,the,elements,in,a,reduce,group;public,void,set,group,order,ordering,order,this,group,order,order
GroupCombineOperatorBase -> public Ordering getGroupOrder();1426698965;Gets the order of elements within a reduce group. If no such order has been_set, this method returns null.__@return The secondary order.;public Ordering getGroupOrder() {_		return this.groupOrder__	};gets,the,order,of,elements,within,a,reduce,group,if,no,such,order,has,been,set,this,method,returns,null,return,the,secondary,order;public,ordering,get,group,order,return,this,group,order
GroupCombineOperatorBase -> public Ordering getGroupOrder();1427300031;Gets the order of elements within a reduce group. If no such order has been_set, this method returns null.__@return The secondary order.;public Ordering getGroupOrder() {_		return this.groupOrder__	};gets,the,order,of,elements,within,a,reduce,group,if,no,such,order,has,been,set,this,method,returns,null,return,the,secondary,order;public,ordering,get,group,order,return,this,group,order
GroupCombineOperatorBase -> public Ordering getGroupOrder();1429635795;Gets the order of elements within a reduce group. If no such order has been_set, this method returns null.__@return The secondary order.;public Ordering getGroupOrder() {_		return this.groupOrder__	};gets,the,order,of,elements,within,a,reduce,group,if,no,such,order,has,been,set,this,method,returns,null,return,the,secondary,order;public,ordering,get,group,order,return,this,group,order
GroupCombineOperatorBase -> public Ordering getGroupOrder();1444400661;Gets the order of elements within a reduce group. If no such order has been_set, this method returns null.__@return The secondary order.;public Ordering getGroupOrder() {_		return this.groupOrder__	};gets,the,order,of,elements,within,a,reduce,group,if,no,such,order,has,been,set,this,method,returns,null,return,the,secondary,order;public,ordering,get,group,order,return,this,group,order
GroupCombineOperatorBase -> public Ordering getGroupOrder();1455479358;Gets the order of elements within a reduce group. If no such order has been_set, this method returns null.__@return The secondary order.;public Ordering getGroupOrder() {_		return this.groupOrder__	};gets,the,order,of,elements,within,a,reduce,group,if,no,such,order,has,been,set,this,method,returns,null,return,the,secondary,order;public,ordering,get,group,order,return,this,group,order
GroupCombineOperatorBase -> public Ordering getGroupOrder();1460741894;Gets the order of elements within a reduce group. If no such order has been_set, this method returns null.__@return The secondary order.;public Ordering getGroupOrder() {_		return this.groupOrder__	};gets,the,order,of,elements,within,a,reduce,group,if,no,such,order,has,been,set,this,method,returns,null,return,the,secondary,order;public,ordering,get,group,order,return,this,group,order
