commented;modifiers;parameterAmount;loc;comment;code
false;;4;1;;void init(Exchange exchange, JettyHttpBinding jettyBinding, HttpClient client, AsyncCallback callback).
true;;1;1;// Methods to prepare the request ;// Methods to prepare the request void setRequestContentType(String contentType).
false;;1;1;;void setMethod(String method).
false;;1;1;;void setTimeout(long timeout).
false;;1;1;;void setURL(String url).
false;;1;1;;void setRequestContent(byte[] byteArray).
false;;2;1;;void setRequestContent(String data, String charset) throws UnsupportedEncodingException.
false;;1;1;;void setRequestContent(InputStream ins).
false;;2;1;;void setRequestContent(InputStream ins, int contentLength).
false;;2;1;;void addRequestHeader(String key, String s).
false;;1;1;;void setSupportRedirect(boolean supportRedirect).
true;;1;1;/*      * Send using jetty HttpClient and return. The callback will be called when the response arrives      */ ;/*      * Send using jetty HttpClient and return. The callback will be called when the response arrives      */ void send(HttpClient client) throws IOException.
false;;0;1;;// Methods to retrieve the response byte[] getBody().
false;;0;1;;String getUrl().
false;;0;1;;int getResponseStatus().
false;;0;1;;byte[] getResponseContentBytes().
false;;0;1;;Map<String, Collection<String>> getResponseHeaders().
false;;0;1;;Map<String, Collection<String>> getRequestHeaders().
