# id;timestamp;commentText;codeText;commentWords;codeWords
MyRouteBuilder -> public static void main(String[] args) throws Exception;1252575829;Allow this route to be run as an application__@param args_@throws Exception;public static void main(String[] args) throws Exception {_        new Main().run(args)__    };allow,this,route,to,be,run,as,an,application,param,args,throws,exception;public,static,void,main,string,args,throws,exception,new,main,run,args
MyRouteBuilder -> public static void main(String[] args) throws Exception;1297967279;Allow this route to be run as an application__@param args_@throws Exception;public static void main(String[] args) throws Exception {_        new Main().run(args)__    };allow,this,route,to,be,run,as,an,application,param,args,throws,exception;public,static,void,main,string,args,throws,exception,new,main,run,args
MyRouteBuilder -> public static void main(String[] args) throws Exception;1311240226;Allow this route to be run as an application;public static void main(String[] args) throws Exception {_        new Main().run(args)__    };allow,this,route,to,be,run,as,an,application;public,static,void,main,string,args,throws,exception,new,main,run,args
MyRouteBuilder -> public static void main(String[] args) throws Exception;1486989192;Allow this route to be run as an application;public static void main(String[] args) throws Exception {_        new Main().run(args)__    };allow,this,route,to,be,run,as,an,application;public,static,void,main,string,args,throws,exception,new,main,run,args
MyRouteBuilder -> public static void main(String[] args) throws Exception;1540108161;Allow this route to be run as an application;public static void main(String[] args) throws Exception {_        new Main().run(args)__    };allow,this,route,to,be,run,as,an,application;public,static,void,main,string,args,throws,exception,new,main,run,args
MyRouteBuilder -> public static void main(String[] args);1187191732;Allow this route to be run as an application_@param args;public static void main(String[] args) {_        new Main().run(args)__    };allow,this,route,to,be,run,as,an,application,param,args;public,static,void,main,string,args,new,main,run,args
MyRouteBuilder -> public static void main(String[] args);1187333202;Allow this route to be run as an application__@param args;public static void main(String[] args) {_        new Main().run(args)__    };allow,this,route,to,be,run,as,an,application,param,args;public,static,void,main,string,args,new,main,run,args
MyRouteBuilder -> public static void main(String[] args);1189179828;Allow this route to be run as an application__@param args;public static void main(String[] args) {_        new Main().run(args)__    };allow,this,route,to,be,run,as,an,application,param,args;public,static,void,main,string,args,new,main,run,args
MyRouteBuilder -> public static void main(String[] args);1189838979;Allow this route to be run as an application__@param args;public static void main(String[] args) {_        new Main().run(args)__    };allow,this,route,to,be,run,as,an,application,param,args;public,static,void,main,string,args,new,main,run,args
MyRouteBuilder -> public static void main(String[] args);1203830000;Allow this route to be run as an application__@param args;public static void main(String[] args) {_        new Main().run(args)__    };allow,this,route,to,be,run,as,an,application,param,args;public,static,void,main,string,args,new,main,run,args
MyRouteBuilder -> public static void main(String[] args);1206374169;Allow this route to be run as an application__@param args;public static void main(String[] args) {_        new Main().run(args)__    };allow,this,route,to,be,run,as,an,application,param,args;public,static,void,main,string,args,new,main,run,args
MyRouteBuilder -> public static void main(String[] args);1207199760;Allow this route to be run as an application__@param args;public static void main(String[] args) {_        new Main().run(args)__    };allow,this,route,to,be,run,as,an,application,param,args;public,static,void,main,string,args,new,main,run,args
MyRouteBuilder -> public static void main(String[] args);1223995723;Allow this route to be run as an application__@param args;public static void main(String[] args) {_        new Main().run(args)__    };allow,this,route,to,be,run,as,an,application,param,args;public,static,void,main,string,args,new,main,run,args
