# id;timestamp;commentText;codeText;commentWords;codeWords
HeuristicCompletionException -> public HeuristicCompletionException(int outcomeState, Throwable cause);1328020251;Constructor for HeuristicCompletionException._@param outcomeState the outcome state of the transaction_@param cause the root cause from the transaction API in use;public HeuristicCompletionException(int outcomeState, Throwable cause) {_		super("Heuristic completion: outcome state is " + getStateString(outcomeState), cause)__		this.outcomeState = outcomeState__	};constructor,for,heuristic,completion,exception,param,outcome,state,the,outcome,state,of,the,transaction,param,cause,the,root,cause,from,the,transaction,api,in,use;public,heuristic,completion,exception,int,outcome,state,throwable,cause,super,heuristic,completion,outcome,state,is,get,state,string,outcome,state,cause,this,outcome,state,outcome,state
HeuristicCompletionException -> public HeuristicCompletionException(int outcomeState, Throwable cause);1356735495;Constructor for HeuristicCompletionException._@param outcomeState the outcome state of the transaction_@param cause the root cause from the transaction API in use;public HeuristicCompletionException(int outcomeState, Throwable cause) {_		super("Heuristic completion: outcome state is " + getStateString(outcomeState), cause)__		this.outcomeState = outcomeState__	};constructor,for,heuristic,completion,exception,param,outcome,state,the,outcome,state,of,the,transaction,param,cause,the,root,cause,from,the,transaction,api,in,use;public,heuristic,completion,exception,int,outcome,state,throwable,cause,super,heuristic,completion,outcome,state,is,get,state,string,outcome,state,cause,this,outcome,state,outcome,state
HeuristicCompletionException -> public HeuristicCompletionException(int outcomeState, Throwable cause);1530174524;Constructor for HeuristicCompletionException._@param outcomeState the outcome state of the transaction_@param cause the root cause from the transaction API in use;public HeuristicCompletionException(int outcomeState, Throwable cause) {_		super("Heuristic completion: outcome state is " + getStateString(outcomeState), cause)__		this.outcomeState = outcomeState__	};constructor,for,heuristic,completion,exception,param,outcome,state,the,outcome,state,of,the,transaction,param,cause,the,root,cause,from,the,transaction,api,in,use;public,heuristic,completion,exception,int,outcome,state,throwable,cause,super,heuristic,completion,outcome,state,is,get,state,string,outcome,state,cause,this,outcome,state,outcome,state
HeuristicCompletionException -> public HeuristicCompletionException(int outcomeState, Throwable cause);1530174524;Constructor for HeuristicCompletionException._@param outcomeState the outcome state of the transaction_@param cause the root cause from the transaction API in use;public HeuristicCompletionException(int outcomeState, Throwable cause) {_		super("Heuristic completion: outcome state is " + getStateString(outcomeState), cause)__		this.outcomeState = outcomeState__	};constructor,for,heuristic,completion,exception,param,outcome,state,the,outcome,state,of,the,transaction,param,cause,the,root,cause,from,the,transaction,api,in,use;public,heuristic,completion,exception,int,outcome,state,throwable,cause,super,heuristic,completion,outcome,state,is,get,state,string,outcome,state,cause,this,outcome,state,outcome,state
HeuristicCompletionException -> public HeuristicCompletionException(int outcomeState, Throwable cause);1530174524;Constructor for HeuristicCompletionException._@param outcomeState the outcome state of the transaction_@param cause the root cause from the transaction API in use;public HeuristicCompletionException(int outcomeState, Throwable cause) {_		super("Heuristic completion: outcome state is " + getStateString(outcomeState), cause)__		this.outcomeState = outcomeState__	};constructor,for,heuristic,completion,exception,param,outcome,state,the,outcome,state,of,the,transaction,param,cause,the,root,cause,from,the,transaction,api,in,use;public,heuristic,completion,exception,int,outcome,state,throwable,cause,super,heuristic,completion,outcome,state,is,get,state,string,outcome,state,cause,this,outcome,state,outcome,state
HeuristicCompletionException -> public int getOutcomeState();1328020251;Return the outcome state of the transaction state,_as one of the constants in this class._@see #STATE_UNKNOWN_@see #STATE_COMMITTED_@see #STATE_ROLLED_BACK_@see #STATE_MIXED;public int getOutcomeState() {_		return outcomeState__	};return,the,outcome,state,of,the,transaction,state,as,one,of,the,constants,in,this,class,see,see,see,see;public,int,get,outcome,state,return,outcome,state
HeuristicCompletionException -> public int getOutcomeState();1356735495;Return the outcome state of the transaction state,_as one of the constants in this class._@see #STATE_UNKNOWN_@see #STATE_COMMITTED_@see #STATE_ROLLED_BACK_@see #STATE_MIXED;public int getOutcomeState() {_		return outcomeState__	};return,the,outcome,state,of,the,transaction,state,as,one,of,the,constants,in,this,class,see,see,see,see;public,int,get,outcome,state,return,outcome,state
HeuristicCompletionException -> public int getOutcomeState();1530174524;Return the outcome state of the transaction state,_as one of the constants in this class._@see #STATE_UNKNOWN_@see #STATE_COMMITTED_@see #STATE_ROLLED_BACK_@see #STATE_MIXED;public int getOutcomeState() {_		return outcomeState__	};return,the,outcome,state,of,the,transaction,state,as,one,of,the,constants,in,this,class,see,see,see,see;public,int,get,outcome,state,return,outcome,state
HeuristicCompletionException -> public int getOutcomeState();1530174524;Return the outcome state of the transaction state,_as one of the constants in this class._@see #STATE_UNKNOWN_@see #STATE_COMMITTED_@see #STATE_ROLLED_BACK_@see #STATE_MIXED;public int getOutcomeState() {_		return outcomeState__	};return,the,outcome,state,of,the,transaction,state,as,one,of,the,constants,in,this,class,see,see,see,see;public,int,get,outcome,state,return,outcome,state
HeuristicCompletionException -> public int getOutcomeState();1530174524;Return the outcome state of the transaction state,_as one of the constants in this class._@see #STATE_UNKNOWN_@see #STATE_COMMITTED_@see #STATE_ROLLED_BACK_@see #STATE_MIXED;public int getOutcomeState() {_		return this.outcomeState__	};return,the,outcome,state,of,the,transaction,state,as,one,of,the,constants,in,this,class,see,see,see,see;public,int,get,outcome,state,return,this,outcome,state
