# id;timestamp;commentText;codeText;commentWords;codeWords
Param -> @Nullable 	public String getValue();1496837955;Return the raw parameter value;@Nullable_	public String getValue() {_		return this.value__	};return,the,raw,parameter,value;nullable,public,string,get,value,return,this,value
Param -> @Nullable 	public String getValue();1498780456;Return the raw parameter value;@Nullable_	public String getValue() {_		return this.value__	};return,the,raw,parameter,value;nullable,public,string,get,value,return,this,value
Param -> @Nullable 	public String getValue();1500448076;Return the raw parameter value;@Nullable_	public String getValue() {_		return this.value__	};return,the,raw,parameter,value;nullable,public,string,get,value,return,this,value
Param -> @Nullable 	public String getValue();1506468851;Return the raw parameter value.;@Nullable_	public String getValue() {_		return this.value__	};return,the,raw,parameter,value;nullable,public,string,get,value,return,this,value
Param -> @Nullable 	public String getName();1498780456;Return the raw parameter name.;@Nullable_	public String getName() {_		return this.name__	};return,the,raw,parameter,name;nullable,public,string,get,name,return,this,name
Param -> @Nullable 	public String getName();1500448076;Return the raw parameter name.;@Nullable_	public String getName() {_		return this.name__	};return,the,raw,parameter,name;nullable,public,string,get,name,return,this,name
Param -> @Nullable 	public String getName();1506468851;Return the raw parameter name.;@Nullable_	public String getName() {_		return this.name__	};return,the,raw,parameter,name;nullable,public,string,get,name,return,this,name
Param -> public void setName(@Nullable String name);1500448076;Set the raw name of the parameter;public void setName(@Nullable String name) {_		this.name = name__	};set,the,raw,name,of,the,parameter;public,void,set,name,nullable,string,name,this,name,name
Param -> public void setName(@Nullable String name);1506468851;Set the raw name of the parameter.;public void setName(@Nullable String name) {_		this.name = name__	};set,the,raw,name,of,the,parameter;public,void,set,name,nullable,string,name,this,name,name
Param -> public void setName(String name);1328020251;Set the raw name of the parameter;public void setName(String name) {_		this.name = name__	};set,the,raw,name,of,the,parameter;public,void,set,name,string,name,this,name,name
Param -> public void setName(String name);1356735495;Set the raw name of the parameter;public void setName(String name) {_		this.name = name__	};set,the,raw,name,of,the,parameter;public,void,set,name,string,name,this,name,name
Param -> public void setName(String name);1496837955;Set the raw name of the parameter;public void setName(String name) {_		this.name = name__	};set,the,raw,name,of,the,parameter;public,void,set,name,string,name,this,name,name
Param -> public void setName(String name);1498780456;Set the raw name of the parameter;public void setName(String name) {_		this.name = name__	};set,the,raw,name,of,the,parameter;public,void,set,name,string,name,this,name,name
Param -> public void setValue(@Nullable String value);1498780456;Set the raw value of the parameter;public void setValue(@Nullable String value) {_		this.value = value__	};set,the,raw,value,of,the,parameter;public,void,set,value,nullable,string,value,this,value,value
Param -> public void setValue(@Nullable String value);1500448076;Set the raw value of the parameter;public void setValue(@Nullable String value) {_		this.value = value__	};set,the,raw,value,of,the,parameter;public,void,set,value,nullable,string,value,this,value,value
Param -> public void setValue(@Nullable String value);1506468851;Set the raw value of the parameter.;public void setValue(@Nullable String value) {_		this.value = value__	};set,the,raw,value,of,the,parameter;public,void,set,value,nullable,string,value,this,value,value
Param -> public void setValue(String value);1328020251;Set the raw value of the parameter;public void setValue(String value) {_		this.value = value__	};set,the,raw,value,of,the,parameter;public,void,set,value,string,value,this,value,value
Param -> public void setValue(String value);1356735495;Set the raw value of the parameter;public void setValue(String value) {_		this.value = value__	};set,the,raw,value,of,the,parameter;public,void,set,value,string,value,this,value,value
Param -> public void setValue(String value);1496837955;Set the raw value of the parameter;public void setValue(String value) {_		this.value = value__	};set,the,raw,value,of,the,parameter;public,void,set,value,string,value,this,value,value
Param -> public String getName();1328020251;@return the raw parameter name;public String getName() {_		return name__	};return,the,raw,parameter,name;public,string,get,name,return,name
Param -> public String getName();1356735495;@return the raw parameter name;public String getName() {_		return name__	};return,the,raw,parameter,name;public,string,get,name,return,name
Param -> public String getName();1496837955;Return the raw parameter name.;public String getName() {_		return this.name__	};return,the,raw,parameter,name;public,string,get,name,return,this,name
Param -> public String getValue();1328020251;@return the raw parameter value;public String getValue() {_		return value__	};return,the,raw,parameter,value;public,string,get,value,return,value
Param -> public String getValue();1356735495;@return the raw parameter value;public String getValue() {_		return value__	};return,the,raw,parameter,value;public,string,get,value,return,value
