# id;timestamp;commentText;codeText;commentWords;codeWords
BindErrorsTag -> @Nullable 	public final Errors getErrors();1498780456;Retrieve the Errors instance that this tag is currently bound to._<p>Intended for cooperating nesting tags.;@Nullable_	public final Errors getErrors() {_		return this.errors__	};retrieve,the,errors,instance,that,this,tag,is,currently,bound,to,p,intended,for,cooperating,nesting,tags;nullable,public,final,errors,get,errors,return,this,errors
BindErrorsTag -> @Nullable 	public final Errors getErrors();1507227923;Retrieve the Errors instance that this tag is currently bound to._<p>Intended for cooperating nesting tags.;@Nullable_	public final Errors getErrors() {_		return this.errors__	};retrieve,the,errors,instance,that,this,tag,is,currently,bound,to,p,intended,for,cooperating,nesting,tags;nullable,public,final,errors,get,errors,return,this,errors
BindErrorsTag -> @Nullable 	public final Errors getErrors();1530174524;Retrieve the Errors instance that this tag is currently bound to._<p>Intended for cooperating nesting tags.;@Nullable_	public final Errors getErrors() {_		return this.errors__	};retrieve,the,errors,instance,that,this,tag,is,currently,bound,to,p,intended,for,cooperating,nesting,tags;nullable,public,final,errors,get,errors,return,this,errors
BindErrorsTag -> public String getName();1328020251;Return the name of the bean that this tag checks.;public String getName() {_		return this.name__	};return,the,name,of,the,bean,that,this,tag,checks;public,string,get,name,return,this,name
BindErrorsTag -> public String getName();1356735495;Return the name of the bean that this tag checks.;public String getName() {_		return this.name__	};return,the,name,of,the,bean,that,this,tag,checks;public,string,get,name,return,this,name
BindErrorsTag -> public String getName();1363707046;Return the name of the bean that this tag checks.;public String getName() {_		return this.name__	};return,the,name,of,the,bean,that,this,tag,checks;public,string,get,name,return,this,name
BindErrorsTag -> public String getName();1498780456;Return the name of the bean that this tag checks.;public String getName() {_		return this.name__	};return,the,name,of,the,bean,that,this,tag,checks;public,string,get,name,return,this,name
BindErrorsTag -> public String getName();1507227923;Return the name of the bean that this tag checks.;public String getName() {_		return this.name__	};return,the,name,of,the,bean,that,this,tag,checks;public,string,get,name,return,this,name
BindErrorsTag -> public String getName();1530174524;Return the name of the bean that this tag checks.;public String getName() {_		return this.name__	};return,the,name,of,the,bean,that,this,tag,checks;public,string,get,name,return,this,name
BindErrorsTag -> public void setName(String name);1328020251;Set the name of the bean that this tag should check.;public void setName(String name) {_		this.name = name__	};set,the,name,of,the,bean,that,this,tag,should,check;public,void,set,name,string,name,this,name,name
BindErrorsTag -> public void setName(String name);1356735495;Set the name of the bean that this tag should check.;public void setName(String name) {_		this.name = name__	};set,the,name,of,the,bean,that,this,tag,should,check;public,void,set,name,string,name,this,name,name
BindErrorsTag -> public void setName(String name);1363707046;Set the name of the bean that this tag should check.;public void setName(String name) {_		this.name = name__	};set,the,name,of,the,bean,that,this,tag,should,check;public,void,set,name,string,name,this,name,name
BindErrorsTag -> public void setName(String name);1498780456;Set the name of the bean that this tag should check.;public void setName(String name) {_		this.name = name__	};set,the,name,of,the,bean,that,this,tag,should,check;public,void,set,name,string,name,this,name,name
BindErrorsTag -> public void setName(String name);1507227923;Set the name of the bean that this tag should check.;public void setName(String name) {_		this.name = name__	};set,the,name,of,the,bean,that,this,tag,should,check;public,void,set,name,string,name,this,name,name
BindErrorsTag -> public void setName(String name);1530174524;Set the name of the bean that this tag should check.;public void setName(String name) {_		this.name = name__	};set,the,name,of,the,bean,that,this,tag,should,check;public,void,set,name,string,name,this,name,name
BindErrorsTag -> public final Errors getErrors();1328020251;Retrieve the Errors instance that this tag is currently bound to._<p>Intended for cooperating nesting tags.;public final Errors getErrors() {_		return this.errors__	};retrieve,the,errors,instance,that,this,tag,is,currently,bound,to,p,intended,for,cooperating,nesting,tags;public,final,errors,get,errors,return,this,errors
BindErrorsTag -> public final Errors getErrors();1356735495;Retrieve the Errors instance that this tag is currently bound to._<p>Intended for cooperating nesting tags.;public final Errors getErrors() {_		return this.errors__	};retrieve,the,errors,instance,that,this,tag,is,currently,bound,to,p,intended,for,cooperating,nesting,tags;public,final,errors,get,errors,return,this,errors
BindErrorsTag -> public final Errors getErrors();1363707046;Retrieve the Errors instance that this tag is currently bound to._<p>Intended for cooperating nesting tags.;public final Errors getErrors() {_		return this.errors__	};retrieve,the,errors,instance,that,this,tag,is,currently,bound,to,p,intended,for,cooperating,nesting,tags;public,final,errors,get,errors,return,this,errors
