commented;modifiers;parameterAmount;loc;comment;code
false;public;0;3;;public String getSobject() {     return sobject. }
false;public;1;3;;public void setSobject(String sobject) {     this.sobject = sobject. }
false;public;0;3;;public String getDescribe() {     return describe. }
false;public;1;3;;public void setDescribe(String describe) {     this.describe = describe. }
false;public;0;3;;public String getRowTemplate() {     return rowTemplate. }
false;public;1;3;;public void setRowTemplate(String rowTemplate) {     this.rowTemplate = rowTemplate. }
false;public;0;3;;public String getPasswordUtilities() {     return passwordUtilities. }
false;public;1;3;;public void setPasswordUtilities(String passwordUtilities) {     this.passwordUtilities = passwordUtilities. }
false;public;0;3;;public String getApprovalLayouts() {     return approvalLayouts. }
false;public;1;3;;public void setApprovalLayouts(String approvalLayouts) {     this.approvalLayouts = approvalLayouts. }
false;public;0;3;;public String getQuickActions() {     return quickActions. }
false;public;1;3;;public void setQuickActions(String quickActions) {     this.quickActions = quickActions. }
false;public;0;3;;public String getCaseArticleSuggestions() {     return caseArticleSuggestions. }
false;public;1;3;;public void setCaseArticleSuggestions(String caseArticleSuggestions) {     this.caseArticleSuggestions = caseArticleSuggestions. }
false;public;0;3;;public String getListviews() {     return listviews. }
false;public;1;3;;public void setListviews(String listviews) {     this.listviews = listviews. }
false;public;0;3;;public String getLayouts() {     return layouts. }
false;public;1;3;;public void setLayouts(String layouts) {     this.layouts = layouts. }
false;public;0;3;;public String getNamedLayouts() {     return namedLayouts. }
false;public;1;3;;public void setNamedLayouts(String namedLayouts) {     this.namedLayouts = namedLayouts. }
false;public;0;3;;public String getCompactLayouts() {     return compactLayouts. }
false;public;1;3;;public void setCompactLayouts(String compactLayouts) {     this.compactLayouts = compactLayouts. }
false;public;0;3;;public String getCaseRowArticleSuggestions() {     return caseRowArticleSuggestions. }
false;public;1;3;;public void setCaseRowArticleSuggestions(String caseRowArticleSuggestions) {     this.caseRowArticleSuggestions = caseRowArticleSuggestions. }
false;public;0;3;;public String getPush() {     return push. }
false;public;1;3;;public void setPush(String push) {     this.push = push. }
false;public;0;3;;public String getDefaultValues() {     return defaultValues. }
false;public;1;3;;public void setDefaultValues(String defaultValues) {     this.defaultValues = defaultValues. }
