commented;modifiers;parameterAmount;loc;comment;code
false;public;0;3;;public String getCity() {     return city. }
false;public;1;3;;public void setCity(String city) {     this.city = city. }
false;public;0;3;;public String getCountry() {     return country. }
false;public;1;3;;public void setCountry(String country) {     this.country = country. }
false;public;0;3;;public String getCountryCode() {     return countryCode. }
false;public;1;3;;public void setCountryCode(String countryCode) {     this.countryCode = countryCode. }
false;public;0;3;;public String getPostalCode() {     return postalCode. }
false;public;1;3;;public void setPostalCode(String postalCode) {     this.postalCode = postalCode. }
false;public;0;3;;public String getState() {     return state. }
false;public;1;3;;public void setState(String state) {     this.state = state. }
false;public;0;3;;public String getStateCode() {     return stateCode. }
false;public;1;3;;public void setStateCode(String stateCode) {     this.stateCode = stateCode. }
false;public;0;3;;public String getStreet() {     return street. }
false;public;1;3;;public void setStreet(String street) {     this.street = street. }
false;public;0;3;;public String getGeocodeAccuracy() {     return geocodeAccuracy. }
false;public;1;3;;public void setGeocodeAccuracy(String geocodeAccuracy) {     this.geocodeAccuracy = geocodeAccuracy. }
