# id;timestamp;commentText;codeText;commentWords;codeWords
AbstractComponentDefinition -> public String getDescription();1328020251;Delegates to {@link #getName}.;public String getDescription() {_		return getName()__	};delegates,to,link,get,name;public,string,get,description,return,get,name
AbstractComponentDefinition -> public String getDescription();1357119239;Delegates to {@link #getName}.;public String getDescription() {_		return getName()__	};delegates,to,link,get,name;public,string,get,description,return,get,name
AbstractComponentDefinition -> @Override 	public BeanReference[] getBeanReferences();1356735495;Returns an empty array.;@Override_	public BeanReference[] getBeanReferences() {_		return new BeanReference[0]__	};returns,an,empty,array;override,public,bean,reference,get,bean,references,return,new,bean,reference,0
AbstractComponentDefinition -> @Override 	public BeanReference[] getBeanReferences();1368482696;Returns an empty array.;@Override_	public BeanReference[] getBeanReferences() {_		return new BeanReference[0]__	};returns,an,empty,array;override,public,bean,reference,get,bean,references,return,new,bean,reference,0
AbstractComponentDefinition -> @Override 	public String toString();1328020251;Delegates to {@link #getDescription}.;@Override_	public String toString() {_		return getDescription()__	};delegates,to,link,get,description;override,public,string,to,string,return,get,description
AbstractComponentDefinition -> @Override 	public String toString();1356735495;Delegates to {@link #getDescription}.;@Override_	public String toString() {_		return getDescription()__	};delegates,to,link,get,description;override,public,string,to,string,return,get,description
AbstractComponentDefinition -> @Override 	public String toString();1357119239;Delegates to {@link #getDescription}.;@Override_	public String toString() {_		return getDescription()__	};delegates,to,link,get,description;override,public,string,to,string,return,get,description
AbstractComponentDefinition -> @Override 	public String toString();1368482696;Delegates to {@link #getDescription}.;@Override_	public String toString() {_		return getDescription()__	};delegates,to,link,get,description;override,public,string,to,string,return,get,description
AbstractComponentDefinition -> public BeanDefinition[] getInnerBeanDefinitions();1328020251;Returns an empty array.;public BeanDefinition[] getInnerBeanDefinitions() {_		return new BeanDefinition[0]__	};returns,an,empty,array;public,bean,definition,get,inner,bean,definitions,return,new,bean,definition,0
AbstractComponentDefinition -> public BeanDefinition[] getInnerBeanDefinitions();1357119239;Returns an empty array.;public BeanDefinition[] getInnerBeanDefinitions() {_		return new BeanDefinition[0]__	};returns,an,empty,array;public,bean,definition,get,inner,bean,definitions,return,new,bean,definition,0
AbstractComponentDefinition -> @Override 	public BeanDefinition[] getBeanDefinitions();1356735495;Returns an empty array.;@Override_	public BeanDefinition[] getBeanDefinitions() {_		return new BeanDefinition[0]__	};returns,an,empty,array;override,public,bean,definition,get,bean,definitions,return,new,bean,definition,0
AbstractComponentDefinition -> @Override 	public BeanDefinition[] getBeanDefinitions();1368482696;Returns an empty array.;@Override_	public BeanDefinition[] getBeanDefinitions() {_		return new BeanDefinition[0]__	};returns,an,empty,array;override,public,bean,definition,get,bean,definitions,return,new,bean,definition,0
AbstractComponentDefinition -> public BeanDefinition[] getBeanDefinitions();1328020251;Returns an empty array.;public BeanDefinition[] getBeanDefinitions() {_		return new BeanDefinition[0]__	};returns,an,empty,array;public,bean,definition,get,bean,definitions,return,new,bean,definition,0
AbstractComponentDefinition -> public BeanDefinition[] getBeanDefinitions();1357119239;Returns an empty array.;public BeanDefinition[] getBeanDefinitions() {_		return new BeanDefinition[0]__	};returns,an,empty,array;public,bean,definition,get,bean,definitions,return,new,bean,definition,0
AbstractComponentDefinition -> @Override 	public BeanDefinition[] getInnerBeanDefinitions();1356735495;Returns an empty array.;@Override_	public BeanDefinition[] getInnerBeanDefinitions() {_		return new BeanDefinition[0]__	};returns,an,empty,array;override,public,bean,definition,get,inner,bean,definitions,return,new,bean,definition,0
AbstractComponentDefinition -> @Override 	public BeanDefinition[] getInnerBeanDefinitions();1368482696;Returns an empty array.;@Override_	public BeanDefinition[] getInnerBeanDefinitions() {_		return new BeanDefinition[0]__	};returns,an,empty,array;override,public,bean,definition,get,inner,bean,definitions,return,new,bean,definition,0
AbstractComponentDefinition -> @Override 	public String getDescription();1356735495;Delegates to {@link #getName}.;@Override_	public String getDescription() {_		return getName()__	};delegates,to,link,get,name;override,public,string,get,description,return,get,name
AbstractComponentDefinition -> @Override 	public String getDescription();1368482696;Delegates to {@link #getName}.;@Override_	public String getDescription() {_		return getName()__	};delegates,to,link,get,name;override,public,string,get,description,return,get,name
AbstractComponentDefinition -> public BeanReference[] getBeanReferences();1328020251;Returns an empty array.;public BeanReference[] getBeanReferences() {_		return new BeanReference[0]__	};returns,an,empty,array;public,bean,reference,get,bean,references,return,new,bean,reference,0
AbstractComponentDefinition -> public BeanReference[] getBeanReferences();1357119239;Returns an empty array.;public BeanReference[] getBeanReferences() {_		return new BeanReference[0]__	};returns,an,empty,array;public,bean,reference,get,bean,references,return,new,bean,reference,0
