# id;timestamp;commentText;codeText;commentWords;codeWords
JsonPath -> boolean suppressExceptions() default false_;1432975173;Whether to suppress exceptions such as PathNotFoundException;boolean suppressExceptions() default false_;whether,to,suppress,exceptions,such,as,path,not,found,exception;boolean,suppress,exceptions,default,false
JsonPath -> boolean suppressExceptions() default false_;1469952148;Whether to suppress exceptions such as PathNotFoundException;boolean suppressExceptions() default false_;whether,to,suppress,exceptions,such,as,path,not,found,exception;boolean,suppress,exceptions,default,false
JsonPath -> boolean suppressExceptions() default false_;1513174623;Whether to suppress exceptions such as PathNotFoundException;boolean suppressExceptions() default false_;whether,to,suppress,exceptions,such,as,path,not,found,exception;boolean,suppress,exceptions,default,false
JsonPath -> boolean suppressExceptions() default false_;1540108161;Whether to suppress exceptions such as PathNotFoundException;boolean suppressExceptions() default false_;whether,to,suppress,exceptions,such,as,path,not,found,exception;boolean,suppress,exceptions,default,false
JsonPath -> boolean allowSimple() default true_;1469952148;Whether to allow in inlined simple exceptions in the json path expression;boolean allowSimple() default true_;whether,to,allow,in,inlined,simple,exceptions,in,the,json,path,expression;boolean,allow,simple,default,true
JsonPath -> boolean allowSimple() default true_;1513174623;Whether to allow in inlined simple exceptions in the JsonPath expression;boolean allowSimple() default true_;whether,to,allow,in,inlined,simple,exceptions,in,the,json,path,expression;boolean,allow,simple,default,true
JsonPath -> boolean allowSimple() default true_;1540108161;Whether to allow in inlined simple exceptions in the JsonPath expression;boolean allowSimple() default true_;whether,to,allow,in,inlined,simple,exceptions,in,the,json,path,expression;boolean,allow,simple,default,true
JsonPath -> Option[] options() default {}_;1432973167;To configure the json path options to use;Option[] options() default {}_;to,configure,the,json,path,options,to,use;option,options,default
JsonPath -> Option[] options() default {}_;1432975173;To configure the json path options to use;Option[] options() default {}_;to,configure,the,json,path,options,to,use;option,options,default
JsonPath -> Option[] options() default {}_;1469952148;To configure the json path options to use;Option[] options() default {}_;to,configure,the,json,path,options,to,use;option,options,default
JsonPath -> Option[] options() default {}_;1513174623;To configure the JsonPath options to use;Option[] options() default {}_;to,configure,the,json,path,options,to,use;option,options,default
JsonPath -> Option[] options() default {}_;1540108161;To configure the JsonPath options to use;Option[] options() default {}_;to,configure,the,json,path,options,to,use;option,options,default
