# id;timestamp;commentText;codeText;commentWords;codeWords
ManagedProperties -> public void setSource(@Nullable Object source);1496837955;Set the configuration source {@code Object} for this metadata element._<p>The exact type of the object will depend on the configuration mechanism used.;public void setSource(@Nullable Object source) {_		this.source = source__	};set,the,configuration,source,code,object,for,this,metadata,element,p,the,exact,type,of,the,object,will,depend,on,the,configuration,mechanism,used;public,void,set,source,nullable,object,source,this,source,source
ManagedProperties -> public void setSource(@Nullable Object source);1498780456;Set the configuration source {@code Object} for this metadata element._<p>The exact type of the object will depend on the configuration mechanism used.;public void setSource(@Nullable Object source) {_		this.source = source__	};set,the,configuration,source,code,object,for,this,metadata,element,p,the,exact,type,of,the,object,will,depend,on,the,configuration,mechanism,used;public,void,set,source,nullable,object,source,this,source,source
ManagedProperties -> public void setSource(Object source);1328020251;Set the configuration source <code>Object</code> for this metadata element._<p>The exact type of the object will depend on the configuration mechanism used.;public void setSource(Object source) {_		this.source = source__	};set,the,configuration,source,code,object,code,for,this,metadata,element,p,the,exact,type,of,the,object,will,depend,on,the,configuration,mechanism,used;public,void,set,source,object,source,this,source,source
ManagedProperties -> public void setSource(Object source);1356735495;Set the configuration source {@code Object} for this metadata element._<p>The exact type of the object will depend on the configuration mechanism used.;public void setSource(Object source) {_		this.source = source__	};set,the,configuration,source,code,object,for,this,metadata,element,p,the,exact,type,of,the,object,will,depend,on,the,configuration,mechanism,used;public,void,set,source,object,source,this,source,source
ManagedProperties -> public void setSource(Object source);1357119239;Set the configuration source {@code Object} for this metadata element._<p>The exact type of the object will depend on the configuration mechanism used.;public void setSource(Object source) {_		this.source = source__	};set,the,configuration,source,code,object,for,this,metadata,element,p,the,exact,type,of,the,object,will,depend,on,the,configuration,mechanism,used;public,void,set,source,object,source,this,source,source
ManagedProperties -> public void setSource(Object source);1368482696;Set the configuration source {@code Object} for this metadata element._<p>The exact type of the object will depend on the configuration mechanism used.;public void setSource(Object source) {_		this.source = source__	};set,the,configuration,source,code,object,for,this,metadata,element,p,the,exact,type,of,the,object,will,depend,on,the,configuration,mechanism,used;public,void,set,source,object,source,this,source,source
ManagedProperties -> public void setSource(Object source);1496242568;Set the configuration source {@code Object} for this metadata element._<p>The exact type of the object will depend on the configuration mechanism used.;public void setSource(Object source) {_		this.source = source__	};set,the,configuration,source,code,object,for,this,metadata,element,p,the,exact,type,of,the,object,will,depend,on,the,configuration,mechanism,used;public,void,set,source,object,source,this,source,source
ManagedProperties -> public void setMergeEnabled(boolean mergeEnabled);1328020251;Set whether merging should be enabled for this collection,_in case of a 'parent' collection value being present.;public void setMergeEnabled(boolean mergeEnabled) {_		this.mergeEnabled = mergeEnabled__	};set,whether,merging,should,be,enabled,for,this,collection,in,case,of,a,parent,collection,value,being,present;public,void,set,merge,enabled,boolean,merge,enabled,this,merge,enabled,merge,enabled
ManagedProperties -> public void setMergeEnabled(boolean mergeEnabled);1356735495;Set whether merging should be enabled for this collection,_in case of a 'parent' collection value being present.;public void setMergeEnabled(boolean mergeEnabled) {_		this.mergeEnabled = mergeEnabled__	};set,whether,merging,should,be,enabled,for,this,collection,in,case,of,a,parent,collection,value,being,present;public,void,set,merge,enabled,boolean,merge,enabled,this,merge,enabled,merge,enabled
ManagedProperties -> public void setMergeEnabled(boolean mergeEnabled);1357119239;Set whether merging should be enabled for this collection,_in case of a 'parent' collection value being present.;public void setMergeEnabled(boolean mergeEnabled) {_		this.mergeEnabled = mergeEnabled__	};set,whether,merging,should,be,enabled,for,this,collection,in,case,of,a,parent,collection,value,being,present;public,void,set,merge,enabled,boolean,merge,enabled,this,merge,enabled,merge,enabled
ManagedProperties -> public void setMergeEnabled(boolean mergeEnabled);1368482696;Set whether merging should be enabled for this collection,_in case of a 'parent' collection value being present.;public void setMergeEnabled(boolean mergeEnabled) {_		this.mergeEnabled = mergeEnabled__	};set,whether,merging,should,be,enabled,for,this,collection,in,case,of,a,parent,collection,value,being,present;public,void,set,merge,enabled,boolean,merge,enabled,this,merge,enabled,merge,enabled
ManagedProperties -> public void setMergeEnabled(boolean mergeEnabled);1496242568;Set whether merging should be enabled for this collection,_in case of a 'parent' collection value being present.;public void setMergeEnabled(boolean mergeEnabled) {_		this.mergeEnabled = mergeEnabled__	};set,whether,merging,should,be,enabled,for,this,collection,in,case,of,a,parent,collection,value,being,present;public,void,set,merge,enabled,boolean,merge,enabled,this,merge,enabled,merge,enabled
ManagedProperties -> public void setMergeEnabled(boolean mergeEnabled);1496837955;Set whether merging should be enabled for this collection,_in case of a 'parent' collection value being present.;public void setMergeEnabled(boolean mergeEnabled) {_		this.mergeEnabled = mergeEnabled__	};set,whether,merging,should,be,enabled,for,this,collection,in,case,of,a,parent,collection,value,being,present;public,void,set,merge,enabled,boolean,merge,enabled,this,merge,enabled,merge,enabled
ManagedProperties -> public void setMergeEnabled(boolean mergeEnabled);1498780456;Set whether merging should be enabled for this collection,_in case of a 'parent' collection value being present.;public void setMergeEnabled(boolean mergeEnabled) {_		this.mergeEnabled = mergeEnabled__	};set,whether,merging,should,be,enabled,for,this,collection,in,case,of,a,parent,collection,value,being,present;public,void,set,merge,enabled,boolean,merge,enabled,this,merge,enabled,merge,enabled
