commented;modifiers;parameterAmount;loc;comment;code
false;public;2;33;;@Override public XContentBuilder toXContent(XContentBuilder builder, Params params) throws IOException {     builder.startObject().     builder.field(Job.ID.getPreferredName(), jobId).     builder.field(MIN_VERSION.getPreferredName(), minVersion).     if (timestamp != null) {         builder.timeField(TIMESTAMP.getPreferredName(), TIMESTAMP.getPreferredName() + "_string", timestamp.getTime()).     }     if (description != null) {         builder.field(DESCRIPTION.getPreferredName(), description).     }     if (snapshotId != null) {         builder.field(SNAPSHOT_ID.getPreferredName(), snapshotId).     }     builder.field(SNAPSHOT_DOC_COUNT.getPreferredName(), snapshotDocCount).     if (modelSizeStats != null) {         builder.field(ModelSizeStats.RESULT_TYPE_FIELD.getPreferredName(), modelSizeStats).     }     if (latestRecordTimeStamp != null) {         builder.timeField(LATEST_RECORD_TIME.getPreferredName(), LATEST_RECORD_TIME.getPreferredName() + "_string", latestRecordTimeStamp.getTime()).     }     if (latestResultTimeStamp != null) {         builder.timeField(LATEST_RESULT_TIME.getPreferredName(), LATEST_RESULT_TIME.getPreferredName() + "_string", latestResultTimeStamp.getTime()).     }     if (quantiles != null) {         builder.field(QUANTILES.getPreferredName(), quantiles).     }     builder.field(RETAIN.getPreferredName(), retain).     builder.endObject().     return builder. }
false;public;0;3;;public String getJobId() {     return jobId. }
false;public;0;3;;public Version getMinVersion() {     return minVersion. }
false;public;0;3;;public Date getTimestamp() {     return timestamp. }
false;public;0;3;;public String getDescription() {     return description. }
false;public;0;3;;public String getSnapshotId() {     return snapshotId. }
false;public;0;3;;public int getSnapshotDocCount() {     return snapshotDocCount. }
false;public;0;3;;public ModelSizeStats getModelSizeStats() {     return modelSizeStats. }
false;public;0;3;;public Quantiles getQuantiles() {     return quantiles. }
false;public;0;3;;public boolean getRetain() {     return retain. }
false;public;0;3;;public Date getLatestRecordTimeStamp() {     return latestRecordTimeStamp. }
false;public;0;3;;public Date getLatestResultTimeStamp() {     return latestResultTimeStamp. }
false;public;0;5;;@Override public int hashCode() {     return Objects.hash(jobId, minVersion, timestamp, description, snapshotId, quantiles, snapshotDocCount, modelSizeStats, latestRecordTimeStamp, latestResultTimeStamp, retain). }
true;public;1;24;/**  * Compare all the fields.  */ ;/**  * Compare all the fields.  */ @Override public boolean equals(Object other) {     if (this == other) {         return true.     }     if (other == null || getClass() != other.getClass()) {         return false.     }     ModelSnapshot that = (ModelSnapshot) other.     return Objects.equals(this.jobId, that.jobId) && Objects.equals(this.minVersion, that.minVersion) && Objects.equals(this.timestamp, that.timestamp) && Objects.equals(this.description, that.description) && Objects.equals(this.snapshotId, that.snapshotId) && this.snapshotDocCount == that.snapshotDocCount && Objects.equals(this.modelSizeStats, that.modelSizeStats) && Objects.equals(this.quantiles, that.quantiles) && Objects.equals(this.latestRecordTimeStamp, that.latestRecordTimeStamp) && Objects.equals(this.latestResultTimeStamp, that.latestResultTimeStamp) && this.retain == that.retain. }
false;public;1;4;;public Builder setJobId(String jobId) {     this.jobId = jobId.     return this. }
false;;1;4;;Builder setMinVersion(Version minVersion) {     this.minVersion = minVersion.     return this. }
false;;1;4;;Builder setMinVersion(String minVersion) {     this.minVersion = Version.fromString(minVersion).     return this. }
false;public;1;4;;public Builder setTimestamp(Date timestamp) {     this.timestamp = timestamp.     return this. }
false;public;1;4;;public Builder setDescription(String description) {     this.description = description.     return this. }
false;public;1;4;;public Builder setSnapshotId(String snapshotId) {     this.snapshotId = snapshotId.     return this. }
false;public;1;4;;public Builder setSnapshotDocCount(int snapshotDocCount) {     this.snapshotDocCount = snapshotDocCount.     return this. }
false;public;1;4;;public Builder setModelSizeStats(ModelSizeStats.Builder modelSizeStats) {     this.modelSizeStats = modelSizeStats.build().     return this. }
false;public;1;4;;public Builder setModelSizeStats(ModelSizeStats modelSizeStats) {     this.modelSizeStats = modelSizeStats.     return this. }
false;public;1;4;;public Builder setLatestRecordTimeStamp(Date latestRecordTimeStamp) {     this.latestRecordTimeStamp = latestRecordTimeStamp.     return this. }
false;public;1;4;;public Builder setLatestResultTimeStamp(Date latestResultTimeStamp) {     this.latestResultTimeStamp = latestResultTimeStamp.     return this. }
false;public;1;4;;public Builder setQuantiles(Quantiles quantiles) {     this.quantiles = quantiles.     return this. }
false;public;1;4;;public Builder setRetain(boolean value) {     this.retain = value.     return this. }
false;public;0;4;;public ModelSnapshot build() {     return new ModelSnapshot(jobId, minVersion, timestamp, description, snapshotId, snapshotDocCount, modelSizeStats, latestRecordTimeStamp, latestResultTimeStamp, quantiles, retain). }
