commented;modifiers;parameterAmount;loc;comment;code
false;public;0;4;;@Override public String getDataFormatName() {     return "json-jackson". }
false;public;0;3;;public CamelContext getCamelContext() {     return camelContext. }
false;public;1;3;;public void setCamelContext(CamelContext camelContext) {     this.camelContext = camelContext. }
false;public;3;11;;public void marshal(Exchange exchange, Object graph, OutputStream stream) throws Exception {     this.objectMapper.writerWithView(jsonView).writeValue(stream, graph).     if (contentTypeHeader) {         if (exchange.hasOut()) {             exchange.getOut().setHeader(Exchange.CONTENT_TYPE, "application/json").         } else {             exchange.getIn().setHeader(Exchange.CONTENT_TYPE, "application/json").         }     } }
false;public;2;21;;public Object unmarshal(Exchange exchange, InputStream stream) throws Exception {     // is there a header with the unmarshal type?     Class<?> clazz = unmarshalType.     String type = null.     if (allowUnmarshallType) {         type = exchange.getIn().getHeader(JacksonConstants.UNMARSHAL_TYPE, String.class).     }     if (type == null && isAllowJmsType()) {         type = exchange.getIn().getHeader("JMSType", String.class).     }     if (type != null) {         clazz = exchange.getContext().getClassResolver().resolveMandatoryClass(type).     }     if (collectionType != null) {         CollectionType collType = objectMapper.getTypeFactory().constructCollectionType(collectionType, clazz).         return this.objectMapper.readValue(stream, collType).     } else {         return this.objectMapper.readValue(stream, clazz).     } }
false;public;0;3;;// Properties // ------------------------------------------------------------------------- public ObjectMapper getObjectMapper() {     return this.objectMapper. }
false;public;1;3;;public void setObjectMapper(ObjectMapper objectMapper) {     this.objectMapper = objectMapper. }
false;public;0;3;;public boolean isUseDefaultObjectMapper() {     return useDefaultObjectMapper. }
false;public;1;3;;public void setUseDefaultObjectMapper(boolean useDefaultObjectMapper) {     this.useDefaultObjectMapper = useDefaultObjectMapper. }
false;public;0;3;;public Class<?> getUnmarshalType() {     return this.unmarshalType. }
false;public;1;3;;public void setUnmarshalType(Class<?> unmarshalType) {     this.unmarshalType = unmarshalType. }
false;public;0;3;;public Class<? extends Collection> getCollectionType() {     return collectionType. }
false;public;1;3;;public void setCollectionType(Class<? extends Collection> collectionType) {     this.collectionType = collectionType. }
false;public;0;3;;public Class<?> getJsonView() {     return jsonView. }
false;public;1;3;;public void setJsonView(Class<?> jsonView) {     this.jsonView = jsonView. }
false;public;0;3;;public String getInclude() {     return include. }
false;public;1;3;;public void setInclude(String include) {     this.include = include. }
false;public;0;3;;public boolean isAllowJmsType() {     return allowJmsType. }
false;public;0;3;;public boolean isPrettyPrint() {     return prettyPrint. }
false;public;1;3;;public void setPrettyPrint(boolean prettyPrint) {     this.prettyPrint = prettyPrint. }
false;public;0;3;;public boolean isUseList() {     return useList. }
false;public;1;3;;public void setUseList(boolean useList) {     this.useList = useList. }
false;public;0;3;;public boolean isEnableJaxbAnnotationModule() {     return enableJaxbAnnotationModule. }
false;public;1;3;;public void setEnableJaxbAnnotationModule(boolean enableJaxbAnnotationModule) {     this.enableJaxbAnnotationModule = enableJaxbAnnotationModule. }
false;public;0;3;;public List<Module> getModules() {     return modules. }
true;public;1;3;/**  * To use custom Jackson {@link Module}s  */ ;/**  * To use custom Jackson {@link Module}s  */ public void setModules(List<Module> modules) {     this.modules = modules. }
false;public;0;3;;public String getModuleClassNames() {     return moduleClassNames. }
