# id;timestamp;commentText;codeText;commentWords;codeWords
JmsQueueEndpoint -> public void setMaximumBrowseSize(int maximumBrowseSize);1204833127;If a number is set > 0 then this limits the number of messages that are returned when browsing the queue;public void setMaximumBrowseSize(int maximumBrowseSize) {_        this.maximumBrowseSize = maximumBrowseSize__    };if,a,number,is,set,0,then,this,limits,the,number,of,messages,that,are,returned,when,browsing,the,queue;public,void,set,maximum,browse,size,int,maximum,browse,size,this,maximum,browse,size,maximum,browse,size
JmsQueueEndpoint -> public void setMaximumBrowseSize(int maximumBrowseSize);1204896717;If a number is set > 0 then this limits the number of messages that are returned when browsing the queue;public void setMaximumBrowseSize(int maximumBrowseSize) {_        this.maximumBrowseSize = maximumBrowseSize__    };if,a,number,is,set,0,then,this,limits,the,number,of,messages,that,are,returned,when,browsing,the,queue;public,void,set,maximum,browse,size,int,maximum,browse,size,this,maximum,browse,size,maximum,browse,size
JmsQueueEndpoint -> public void setMaximumBrowseSize(int maximumBrowseSize);1206431352;If a number is set > 0 then this limits the number of messages that are_returned when browsing the queue;public void setMaximumBrowseSize(int maximumBrowseSize) {_        this.maximumBrowseSize = maximumBrowseSize__    };if,a,number,is,set,0,then,this,limits,the,number,of,messages,that,are,returned,when,browsing,the,queue;public,void,set,maximum,browse,size,int,maximum,browse,size,this,maximum,browse,size,maximum,browse,size
JmsQueueEndpoint -> public void setMaximumBrowseSize(int maximumBrowseSize);1207235495;If a number is set > 0 then this limits the number of messages that are_returned when browsing the queue;public void setMaximumBrowseSize(int maximumBrowseSize) {_        this.maximumBrowseSize = maximumBrowseSize__    };if,a,number,is,set,0,then,this,limits,the,number,of,messages,that,are,returned,when,browsing,the,queue;public,void,set,maximum,browse,size,int,maximum,browse,size,this,maximum,browse,size,maximum,browse,size
JmsQueueEndpoint -> public void setMaximumBrowseSize(int maximumBrowseSize);1207579232;If a number is set > 0 then this limits the number of messages that are_returned when browsing the queue;public void setMaximumBrowseSize(int maximumBrowseSize) {_        this.maximumBrowseSize = maximumBrowseSize__    };if,a,number,is,set,0,then,this,limits,the,number,of,messages,that,are,returned,when,browsing,the,queue;public,void,set,maximum,browse,size,int,maximum,browse,size,this,maximum,browse,size,maximum,browse,size
JmsQueueEndpoint -> public void setMaximumBrowseSize(int maximumBrowseSize);1208191472;If a number is set > 0 then this limits the number of messages that are_returned when browsing the queue;public void setMaximumBrowseSize(int maximumBrowseSize) {_        this.maximumBrowseSize = maximumBrowseSize__    };if,a,number,is,set,0,then,this,limits,the,number,of,messages,that,are,returned,when,browsing,the,queue;public,void,set,maximum,browse,size,int,maximum,browse,size,this,maximum,browse,size,maximum,browse,size
JmsQueueEndpoint -> public void setMaximumBrowseSize(int maximumBrowseSize);1208792135;If a number is set > 0 then this limits the number of messages that are_returned when browsing the queue;public void setMaximumBrowseSize(int maximumBrowseSize) {_        this.maximumBrowseSize = maximumBrowseSize__    };if,a,number,is,set,0,then,this,limits,the,number,of,messages,that,are,returned,when,browsing,the,queue;public,void,set,maximum,browse,size,int,maximum,browse,size,this,maximum,browse,size,maximum,browse,size
JmsQueueEndpoint -> public void setMaximumBrowseSize(int maximumBrowseSize);1209026381;If a number is set > 0 then this limits the number of messages that are_returned when browsing the queue;public void setMaximumBrowseSize(int maximumBrowseSize) {_        this.maximumBrowseSize = maximumBrowseSize__    };if,a,number,is,set,0,then,this,limits,the,number,of,messages,that,are,returned,when,browsing,the,queue;public,void,set,maximum,browse,size,int,maximum,browse,size,this,maximum,browse,size,maximum,browse,size
JmsQueueEndpoint -> public void setMaximumBrowseSize(int maximumBrowseSize);1210605532;If a number is set > 0 then this limits the number of messages that are_returned when browsing the queue;public void setMaximumBrowseSize(int maximumBrowseSize) {_        this.maximumBrowseSize = maximumBrowseSize__    };if,a,number,is,set,0,then,this,limits,the,number,of,messages,that,are,returned,when,browsing,the,queue;public,void,set,maximum,browse,size,int,maximum,browse,size,this,maximum,browse,size,maximum,browse,size
JmsQueueEndpoint -> public void setMaximumBrowseSize(int maximumBrowseSize);1213037419;If a number is set > 0 then this limits the number of messages that are_returned when browsing the queue;public void setMaximumBrowseSize(int maximumBrowseSize) {_        this.maximumBrowseSize = maximumBrowseSize__    };if,a,number,is,set,0,then,this,limits,the,number,of,messages,that,are,returned,when,browsing,the,queue;public,void,set,maximum,browse,size,int,maximum,browse,size,this,maximum,browse,size,maximum,browse,size
