# id;timestamp;commentText;codeText;commentWords;codeWords
BlobService -> URL getURL(final BlobKey requiredBlob) throws IOException_;1411563658;This method returns the URL of the file associated with the provided blob key.__@param requiredBlob blob key associated with the requested file_@return URL of the file_@throws IOException;URL getURL(final BlobKey requiredBlob) throws IOException_;this,method,returns,the,url,of,the,file,associated,with,the,provided,blob,key,param,required,blob,blob,key,associated,with,the,requested,file,return,url,of,the,file,throws,ioexception;url,get,url,final,blob,key,required,blob,throws,ioexception
BlobService -> URL getURL(final BlobKey requiredBlob) throws IOException_;1423678101;This method returns the URL of the file associated with the provided blob key.__@param requiredBlob blob key associated with the requested file_@return URL of the file_@throws IOException;URL getURL(final BlobKey requiredBlob) throws IOException_;this,method,returns,the,url,of,the,file,associated,with,the,provided,blob,key,param,required,blob,blob,key,associated,with,the,requested,file,return,url,of,the,file,throws,ioexception;url,get,url,final,blob,key,required,blob,throws,ioexception
BlobService -> void shutdown()_;1423678101;Shutdown method which is called to terminate the blob service._@throws IOException;void shutdown()_;shutdown,method,which,is,called,to,terminate,the,blob,service,throws,ioexception;void,shutdown
BlobService -> void shutdown()_;1424258195;Shutdown method which is called to terminate the blob service._@throws IOException;void shutdown()_;shutdown,method,which,is,called,to,terminate,the,blob,service,throws,ioexception;void,shutdown
BlobService -> void shutdown()_;1445550685;Shutdown method which is called to terminate the blob service.;void shutdown()_;shutdown,method,which,is,called,to,terminate,the,blob,service;void,shutdown
BlobService -> void shutdown()_;1459870195;Shutdown method which is called to terminate the blob service.;void shutdown()_;shutdown,method,which,is,called,to,terminate,the,blob,service;void,shutdown
BlobService -> File getFile(BlobKey key) throws IOException_;1498054455;Returns the path to a local copy of the file associated with the provided blob key.__@param key blob key associated with the requested file_@return The path to the file._@throws java.io.FileNotFoundException when the path does not exist__@throws IOException if any other error occurs when retrieving the file;File getFile(BlobKey key) throws IOException_;returns,the,path,to,a,local,copy,of,the,file,associated,with,the,provided,blob,key,param,key,blob,key,associated,with,the,requested,file,return,the,path,to,the,file,throws,java,io,file,not,found,exception,when,the,path,does,not,exist,throws,ioexception,if,any,other,error,occurs,when,retrieving,the,file;file,get,file,blob,key,key,throws,ioexception
BlobService -> File getFile(BlobKey key) throws IOException_;1498061083;Returns the path to a local copy of the (job-unrelated) file associated with the provided_blob key.__@param key blob key associated with the requested file_@return The path to the file._@throws java.io.FileNotFoundException when the path does not exist__@throws IOException if any other error occurs when retrieving the file;File getFile(BlobKey key) throws IOException_;returns,the,path,to,a,local,copy,of,the,job,unrelated,file,associated,with,the,provided,blob,key,param,key,blob,key,associated,with,the,requested,file,return,the,path,to,the,file,throws,java,io,file,not,found,exception,when,the,path,does,not,exist,throws,ioexception,if,any,other,error,occurs,when,retrieving,the,file;file,get,file,blob,key,key,throws,ioexception
BlobService -> File getFile(BlobKey key) throws IOException_;1498580984;Returns the path to a local copy of the (job-unrelated) file associated with the provided_blob key.__@param key blob key associated with the requested file_@return The path to the file._@throws java.io.FileNotFoundException when the path does not exist__@throws IOException if any other error occurs when retrieving the file;File getFile(BlobKey key) throws IOException_;returns,the,path,to,a,local,copy,of,the,job,unrelated,file,associated,with,the,provided,blob,key,param,key,blob,key,associated,with,the,requested,file,return,the,path,to,the,file,throws,java,io,file,not,found,exception,when,the,path,does,not,exist,throws,ioexception,if,any,other,error,occurs,when,retrieving,the,file;file,get,file,blob,key,key,throws,ioexception
BlobService -> URL getURL(BlobKey key) throws IOException_;1424258195;This method returns the URL of the file associated with the provided blob key.__@param key blob key associated with the requested file_@return The URL to the file._@throws IOException;URL getURL(BlobKey key) throws IOException_;this,method,returns,the,url,of,the,file,associated,with,the,provided,blob,key,param,key,blob,key,associated,with,the,requested,file,return,the,url,to,the,file,throws,ioexception;url,get,url,blob,key,key,throws,ioexception
